long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Normalized Accidents per Observation,Normalized Observations per Injury,Normalized Observations per Fatality,Normalized Total Injuries,Normalized Total Accidents,Normalized Observations per Accident,Normalized Total Citations,Normalized Fatalities per Observation,Normalized Total Fatalities,Normalized Injuries per Observation,Normalized Total Observations
-77.06,39.06,1017,545,100,14,0,POINT (-77.06 39.06),10.17,0.09832841691248771,72.64285714285714,0.01376597836774828,0.0,0.0,0.858275553763724,-0.18956212508839193,-0.17065794835774026,0.3982338100873597,0.8195982254324002,-0.4336331462293695,0.23650456500409467,-0.07130046983401872,-0.20458127844877552,0.11164292616689857,0.1606115797752458
-77.06,39.065,2280,861,43,15,2,POINT (-77.06 39.065),53.02325581395349,0.018859649122807017,152.0,0.006578947368421052,1140.0,0.0008771929824561404,-0.36035000870965617,0.08582953672599412,1.5263145522743082,0.4429831764610662,0.21975609682197228,0.017747578276327884,0.5895379158772327,0.2512225965277416,2.8250267715205912,-0.13197663261162862,0.9575186794993468
-77.06,39.07,1725,775,78,40,0,POINT (-77.06 39.07),22.115384615384617,0.04521739130434783,43.125,0.02318840579710145,0.0,0.0,0.043836683558138544,-0.29199741243744237,-0.17065794835774026,1.56171733580373,0.588080210881007,-0.3078103526101306,0.49345921912061924,-0.07130046983401872,-0.20458127844877552,0.43103595691583935,0.6073338494543142
-77.06,39.075,43,36,12,0,0,POINT (-77.06 39.075),3.5833333333333335,0.27906976744186046,0.0,0.0,0.0,0.0,3.6298805009296005,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.10647383277317278,-0.5030116407126161,-0.33214725649725757,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4539470228623428
-77.06,39.08,133,56,1,0,0,POINT (-77.06 39.08),133.0,0.007518796992481203,0.0,0.0,0.0,0.0,-0.5342579814974303,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.22223284004886942,0.8601563999311331,-0.3098033735306032,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.39716029366585104
-77.06,39.09,1308,518,21,10,2,POINT (-77.06 39.09),62.285714285714285,0.016055045871559634,130.8,0.00764525993883792,654.0,0.0015290519877675841,-0.40335761169163953,0.012259559024365202,0.8028683809522243,0.21923634459253355,-0.011761917729420994,0.11531064871929704,0.20634032299911134,0.49089570088831574,2.8250267715205912,-0.09583172131943134,0.3442220041772358
-77.06,39.095,184,60,0,0,0,POINT (-77.06 39.095),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3053345969372724,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.36498114712117236
-77.06,39.1,114,47,2,0,0,POINT (-77.06 39.1),57.0,0.017543859649122806,0.0,0.0,0.0,0.0,-0.38052717682315484,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,0.059635309739826475,-0.3198581208655977,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.40914860316288815
-77.06,39.11,274,93,6,0,0,POINT (-77.06 39.11),45.666666666666664,0.021897810218978103,0.0,0.0,0.0,0.0,-0.3137608784427213,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.16961510946900732,-0.05974064230624561,-0.26846719004229275,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3081944179246806
-77.06,39.115,126,41,5,0,0,POINT (-77.06 39.115),25.2,0.03968253968253968,0.0,0.0,0.0,0.0,-0.04103831650079662,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.18013865558497974,-0.27531956747179925,-0.32656128575559396,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4015770392700226
-77.06,39.14,52,33,4,0,0,POINT (-77.06 39.14),13.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.5300322047090921,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.19066220170095216,-0.4038242687919827,-0.3354988389422557,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4482683499426936
-77.06,39.145,37,12,7,0,0,POINT (-77.06 39.145),5.285714285714286,0.1891891891891892,0.0,0.0,0.0,0.0,2.2515934923972103,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.1590915633530349,-0.48508016892418304,-0.35895991605724276,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.45773280480877554
-77.06,39.15,1415,460,38,9,0,POINT (-77.06 39.15),37.23684210526316,0.02685512367491166,157.22222222222223,0.0063604240282685515,0.0,0.0,-0.23774222272904427,0.10395212033174132,-0.17065794835774026,0.174486978218827,0.16713836624211018,-0.14853343635909022,0.14154306239581385,-0.07130046983401872,-0.20458127844877552,-0.13938394165422852,0.4117351155552871
-77.06,39.155,559,153,3,0,0,POINT (-77.06 39.155),186.33333333333334,0.005366726296958855,0.0,0.0,0.0,0.0,-0.5672592275813534,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.20118574781692458,1.421925586030296,-0.20143554114232984,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.12836977546912337
-77.06,39.16,198,60,6,0,0,POINT (-77.06 39.16),33.0,0.030303030303030304,0.0,0.0,0.0,0.0,-0.18486978905589518,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.16961510946900732,-0.1931608240047967,-0.3053345969372724,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3561476559128292
-77.06,39.165,194,48,1,0,0,POINT (-77.06 39.165),194.0,0.005154639175257732,0.0,0.0,0.0,0.0,-0.5705115088883999,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.22223284004886942,1.5026799065320504,-0.31874092671726495,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3586715105437844
-77.06,39.17,162,64,14,3,0,POINT (-77.06 39.17),11.571428571428571,0.08641975308641975,54.0,0.018518518518518517,0.0,0.0,0.6756603886241819,-0.25425809604568694,-0.17065794835774026,-0.09400922002341232,-0.08542674054122794,-0.4188716577053532,-0.30086582034394155,-0.07130046983401872,-0.20458127844877552,0.27274028816746076,-0.3788623475914259
-77.06,39.175,56,14,0,0,0,POINT (-77.06 39.175),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3567255277605773,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.44574449531173843
-77.06,39.18,50,26,3,0,0,POINT (-77.06 39.18),16.666666666666668,0.06,0.0,0.0,0.0,0.0,0.2705227809724016,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.20118574781692458,-0.3652026372476653,-0.3433191979805847,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4495302772581712
-77.06,39.19,348,123,0,0,0,POINT (-77.06 39.19),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.2349513655923113,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.2615031072520096
-77.06,39.22,928,312,24,3,0,POINT (-77.06 39.22),38.666666666666664,0.02586206896551724,309.3333333333333,0.003232758620689655,0.0,0.0,-0.25297036691023234,0.6318205662097813,-0.17065794835774026,-0.09400922002341232,0.01980872061849627,-0.1334728479817607,-0.023801671557428062,-0.07130046983401872,-0.20458127844877552,-0.24540275062730235,0.10445581423649282
-77.06,39.225,77,22,4,0,0,POINT (-77.06 39.225),19.25,0.05194805194805195,0.0,0.0,0.0,0.0,0.14704899376356317,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.19066220170095216,-0.33799194229598706,-0.3477879745739156,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4324942584992237
-77.055,38.985,107,72,0,0,0,POINT (-77.05500000000001 38.985),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.2919282671572798,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.41356534876705975
-77.055,38.99,100,54,4,0,0,POINT (-77.05500000000001 38.99),25.0,0.04,0.0,0.0,0.0,0.0,-0.03617017435277785,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.19066220170095216,-0.2774262019196711,-0.31203776182726867,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.41798209437123135
-77.055,38.995,432,206,21,5,0,POINT (-77.05500000000001 38.995),20.571428571428573,0.04861111111111111,86.4,0.011574074074074073,0.0,0.0,0.09587818141222999,-0.1418209603130087,-0.17065794835774026,-0.004510487275999213,-0.011761917729420994,-0.3240731075511194,-0.1422242512806959,-0.07130046983401872,-0.20458127844877552,0.03734371179594958,-0.20850216000195063
-77.055,39.0,282,148,11,3,0,POINT (-77.05500000000001 39),25.636363636363637,0.03900709219858156,94.0,0.010638297872340425,0.0,0.0,-0.051396065751900234,-0.11544681736336813,-0.17065794835774026,-0.09400922002341232,-0.11699737888914521,-0.2707232741309879,-0.20702151188399343,-0.07130046983401872,-0.20458127844877552,0.005623605760072202,-0.3031467086627702
-77.055,39.015,299,210,7,0,0,POINT (-77.05500000000001 39.015),42.714285714285715,0.023411371237458192,0.0,0.0,0.0,0.0,-0.290550953351589,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.1590915633530349,-0.0908385793938778,-0.13775547468736504,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.2924203264812107
-77.055,39.025,108,80,5,1,0,POINT (-77.05500000000001 39.025),21.6,0.046296296296296294,108.0,0.009259259259259259,0.0,0.0,0.060381311582926755,-0.06686286982455655,-0.17065794835774026,-0.1835079527708254,-0.18013865558497974,-0.3132389875334927,-0.2829907139706181,-0.07130046983401872,-0.20458127844877552,-0.04112181366122081,-0.41293438510932096
-77.055,39.03,84,50,16,3,0,POINT (-77.05500000000001 39.03),5.25,0.19047619047619047,28.0,0.03571428571428571,0.0,0.0,2.2713292038080963,-0.34448542718919417,-0.17065794835774026,-0.09400922002341232,-0.0643796483092831,-0.4854563536470173,-0.31650653842059956,-0.07130046983401872,-0.20458127844877552,0.8556270487064408,-0.4280775128950521
-77.055,39.035,911,383,48,14,0,POINT (-77.05500000000001 39.035),18.979166666666668,0.052689352360043906,65.07142857142857,0.015367727771679473,0.0,0.0,0.15841657447044247,-0.21583711712468798,-0.17065794835774026,0.3982338100873597,0.27237382740183436,-0.3408446764441469,0.05551911297419474,-0.07130046983401872,-0.20458127844877552,0.16593759709513226,0.09372943205493327
-77.055,39.04,15353,5596,257,38,0,POINT (-77.05500000000001 39.04),59.73929961089494,0.01673939946590243,404.0263157894737,0.002475086302351332,0.0,0.0,-0.3928632903748195,0.9604319156342621,-0.17065794835774026,1.472218603056317,2.4717949656400706,0.08848882435659278,5.879452208232641,-0.07130046983401872,-0.20458127844877552,-0.2710856502710585,9.206106577118643
-77.055,39.045,2298,909,32,4,0,POINT (-77.05500000000001 39.045),71.8125,0.01392515230635335,574.5,0.0017406440382941688,0.0,0.0,-0.4360187792936995,1.5520236678079864,-0.17065794835774026,-0.04925985364970576,0.10399708954627564,0.2156579235353361,0.6431632349972031,-0.07130046983401872,-0.20458127844877552,-0.2959811182792886,0.9688760253386451
-77.055,39.05,767,299,18,0,0,POINT (-77.05500000000001 39.05),42.611111111111114,0.02346805736636245,0.0,0.0,0.0,0.0,-0.2896816915316094,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.04333255607733826,-0.09192533525984341,-0.03832519548575337,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,0.0028706653405464627
-77.055,39.055,597,510,72,7,0,POINT (-77.05500000000001 39.055),8.291666666666666,0.12060301507537688,85.28571428571429,0.011725293132328308,0.0,0.0,1.1998486707265887,-0.14568784593344472,-0.17065794835774026,0.08498824547141388,0.5249389341851725,-0.4534179547522994,0.1974027698124496,-0.07130046983401872,-0.20458127844877552,0.042469600393654175,-0.10439315647504907
-77.055,39.06,8449,3793,182,41,0,POINT (-77.05500000000001 39.06),46.42307692307692,0.021541010770505385,206.0731707317073,0.0048526452834654985,0.0,0.0,-0.3192322723082459,0.27347868601788483,-0.17065794835774026,1.6064667021774366,1.6825290069421388,-0.05177324279185846,3.865151158788755,-0.07130046983401872,-0.20458127844877552,-0.19049327909537023,4.849933484089987
-77.055,39.065,2983,1390,108,10,0,POINT (-77.05500000000001 39.065),27.62037037037037,0.036205162587998656,298.3,0.003352329869259135,0.0,0.0,-0.09436266939604027,0.5935317885065752,-0.17065794835774026,0.21923634459253355,0.9037865943601797,-0.24982538947764626,1.1805336203452392,-0.07130046983401872,-0.20458127844877552,-0.2413496312207183,1.4010861308897213
-77.055,39.07,102,63,0,0,0,POINT (-77.05500000000001 39.07),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3019830144922742,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4167201670557537
-77.055,39.075,46,25,8,0,0,POINT (-77.05500000000001 39.075),5.75,0.17391304347826086,0.0,0.0,0.0,0.0,2.017339178694076,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.14856801723706248,-0.4801897675273376,-0.3444363921289174,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4520541318891264
-77.055,39.08,251,88,11,0,0,POINT (-77.05500000000001 39.08),22.818181818181817,0.043824701195219126,0.0,0.0,0.0,0.0,0.02248027128709714,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.11699737888914521,-0.30040766862372775,-0.27405316078395636,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.32270658205267294
-77.055,39.085,427,83,38,3,0,POINT (-77.05500000000001 39.085),11.236842105263158,0.08899297423887588,142.33333333333334,0.00702576112412178,0.0,0.0,0.7151198286217837,0.05228347771110045,-0.17065794835774026,-0.09400922002341232,0.16713836624211018,-0.422395914582432,-0.2796391315256199,-0.07130046983401872,-0.20458127844877552,-0.1168309389266873,-0.21165697829064462
-77.055,39.09,1080,402,7,3,0,POINT (-77.05500000000001 39.09),154.28571428571428,0.006481481481481481,360.0,0.002777777777777778,0.0,0.0,-0.5501648494810879,0.8076481858740518,-0.17065794835774026,-0.09400922002341232,-0.1590915633530349,1.0843624947403525,0.07674580179251633,-0.07130046983401872,-0.20458127844877552,-0.26082528494129786,0.20036229021279
-77.055,39.1,81,23,2,0,0,POINT (-77.05500000000001 39.1),40.5,0.024691358024691357,0.0,0.0,0.0,0.0,-0.2709228068239029,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.211709293932897,-0.11416203220960197,-0.34667078042558286,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.42997040386826846
-77.055,39.105,545,240,34,0,1,POINT (-77.05500000000001 39.105),16.029411764705884,0.062385321100917435,0.0,0.0,545.0,0.001834862385321101,0.30710083986439557,-0.4416533222668173,0.6406139927338969,-0.22825731914453196,0.1250441817782205,-0.3719149528903942,-0.10423965023738359,0.6033349350327827,1.310222746535908,-0.3549839154899024,-0.13720326667746655
-77.055,39.11,232,80,0,0,0,POINT (-77.05500000000001 39.11),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.2829907139706181,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3346948915497101
-77.055,39.115,30,20,4,0,0,POINT (-77.05500000000001 39.115),7.5,0.13333333333333333,0.0,0.0,0.0,0.0,1.3950636171647264,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.19066220170095216,-0.46175671610845886,-0.350022362870581,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.46214955041294714
-77.055,39.145,102,21,7,0,0,POINT (-77.05500000000001 39.145),14.571428571428571,0.06862745098039216,0.0,0.0,0.0,0.0,0.4028217028773811,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.1590915633530349,-0.38727214098727525,-0.3489051687222483,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.4167201670557537
-77.055,39.15,512,141,7,0,0,POINT (-77.05500000000001 39.15),73.14285714285714,0.013671875,0.0,0.0,0.0,0.0,-0.43990269757381495,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.1590915633530349,0.22967080446091226,-0.21484187092232243,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.15802506738284686
-77.055,39.155,652,483,267,126,0,POINT (-77.05500000000001 39.155),2.4419475655430714,0.40950920245398775,5.174603174603175,0.19325153374233128,0.0,0.0,5.630123291670401,-0.423695990183311,-0.17065794835774026,5.410162843942493,2.5770304267997948,-0.5150340535963043,0.1672385278074663,-0.07130046983401872,-0.20458127844877552,6.195684001204421,-0.06969015529941523
-77.055,39.165,30,19,11,11,0,POINT (-77.05500000000001 39.165),2.727272727272727,0.36666666666666664,2.727272727272727,0.36666666666666664,0.0,0.0,4.973148095958487,-0.43218891690211375,-0.17065794835774026,0.2639857109662401,-0.11699737888914521,-0.5120286745235828,-0.3511395570189137,-0.07130046983401872,-0.20458127844877552,12.073955316925888,-0.46214955041294714
-77.055,39.19,30,15,0,0,0,POINT (-77.05500000000001 39.19),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,-0.3556083336122446,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.46214955041294714
-77.055,39.215,1753,1040,0,0,0,POINT (-77.05500000000001 39.215),0.0,0.0,0.0,0.0,0.0,0.0,-0.6495560850031369,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.23275638616484184,-0.5407555079036536,0.7895156684287888,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,0.6250008318710006
-77.055,39.22,155,66,1,0,0,POINT (-77.05500000000001 39.22),155.0,0.0064516129032258064,0.0,0.0,0.0,0.0,-0.5506228736079176,-0.4416533222668173,-0.17065794835774026,-0.22825731914453196,-0.22223284004886942,1.0918861891970377,-0.2986314320472761,-0.07130046983401872,-0.20458127844877552,-0.3549839154899024,-0.3832790931955975
-77.05,38.995,504,231,37,15,0,POINT (-77.05 38.995),13.621621621621621,0.07341269841269842,33.6,0.02976190476190476,0.0,0.0,0.4762017867261927,-0.32505184817366956,-0.17065794835774026,0.4429831764610662,0.15661482012613775,-0.39727662118373236,-0.11429439757237803,-0.07130046983401872,-0.20458127844877552,0.6538585546737169,-0.16307277664475722
-77.05,39.0,515,177,9,6,0,POINT (-77.05 39),57.22222222222222,0.017475728155339806,85.83333333333333,0.011650485436893204,0.0,0.0,-0.3815719492821062,-0.1437874534276749,-0.17065794835774026,0.04023887909770734,-0.13804447112109006,0.06197601468190631,-0.17462288158234465,-0.07130046983401872,-0.20458127844877552,0.03993383593725427,-0.15613217640963045
-77.05,39.005,702,245,3,2,0,POINT (-77.05 39.005),234.0,0.004273504273504274,351.0,0.002849002849002849,0.0,0.0,-0.5840234022413464,0.7764156481705301,-0.17065794835774026,-0.13875858639711885,-0.20118574781692458,1.9240067961064224,-0.09865367949572,-0.07130046983401872,-0.20458127844877552,-0.25841096108107725,-0.03814197241247536
