long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Accidents per Stop,Normalized Stops per Accident,Normalized Total Injuries,Normalized Observations per Fatality,Normalized Stops per Injury,Normalized Injuries per Stop,Normalized Total Fatalities,Normalized Observations per Accident,Normalized Fatalities per Observation,Normalized Total Accidents,Normalized Total Stops,Normalized Observations per Injury,Normalized Injuries per Observation,Normalized Total Citations,Normalized Accidents per Observation,Normalized Total Observations
-77.065,39.08,261,131,17,7,6,130,POINT (-77.065 39.08),15.352941176470589,0.06513409961685823,37.285714285714285,0.02681992337164751,43.5,0.022988505747126436,7.647058823529412,0.13076923076923078,18.571428571428573,0.05384615384615385,0.23237774276457906,-0.38025793351034565,0.08498824547141388,-0.10590505030730682,-0.31190077425289026,0.36804499268718965,8.884242871459325,-0.3790403341111373,8.381028165853492,-0.05385610219331068,-0.3725528317628261,-0.31226138035222734,0.5541338967035202,-0.22601381240564958,0.34925239019380777,-0.31639694547528496
-77.065,39.09,1717,721,54,2,0,853,POINT (-77.065 39.09),31.796296296296298,0.0314502038439138,858.5,0.0011648223645894002,0.0,0.0,15.796296296296296,0.06330597889800703,426.5,0.0023446658851113715,-0.1368618939697462,-0.25116286380533553,-0.13875858639711885,-0.17065794835774026,1.8841717578226442,-0.23393544421604173,-0.20458127844877552,-0.2058396424410625,-0.07130046983401872,0.33551510409766894,0.5091051201436483,2.5375837464524498,-0.3154998071643373,0.4331307351106526,-0.16727828687967464,0.6022861401924039
-77.065,39.095,41,31,0,0,0,8,POINT (-77.065 39.095),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.5213249896225631,-0.4416533222668173,-0.3549839154899024,-0.33773322723892113,-0.6495560850031369,-0.45520895017782037
-77.065,39.11,60,20,11,8,0,31,POINT (-77.065 39.11),5.454545454545454,0.18333333333333332,7.5,0.13333333333333333,0.0,0.0,2.8181818181818183,0.3548387096774194,3.875,0.25806451612903225,1.4587540394962761,-0.45675395116665934,0.12973761184512045,-0.17065794835774026,-0.3910186036128169,2.7550723159307857,-0.20458127844877552,-0.483301841143512,-0.07130046983401872,-0.11699737888914521,-0.49327777953425206,-0.4156262075138825,4.164630350843112,-0.350022362870581,2.1617960054776746,-0.4432206406807832
-77.065,39.115,373,148,5,1,0,188,POINT (-77.065 39.115),74.6,0.013404825737265416,373.0,0.002680965147453083,0.0,0.0,37.6,0.026595744680851064,188.0,0.005319148936170213,-0.3377842208781599,0.09423763027320245,-0.1835079527708254,-0.17065794835774026,0.60021339946155,-0.1991678932669873,-0.20458127844877552,0.24501914115255008,-0.07130046983401872,-0.18013865558497974,-0.30182508458360685,0.8527618514458055,-0.26410695303012327,-0.20702151188399343,-0.4439978039540889,-0.24572901580853967
-77.065,39.135,58,17,2,2,0,30,POINT (-77.065 39.135),29.0,0.034482758620689655,29.0,0.034482758620689655,0.0,0.0,15.0,0.06666666666666667,15.0,0.06666666666666667,-0.11846818930152112,-0.263777286470001,-0.13875858639711885,-0.17065794835774026,-0.33112746425530254,0.5178988748673262,-0.20458127844877552,-0.2352935129622339,-0.07130046983401872,-0.211709293932897,-0.49449722345113517,-0.34101514522213616,0.813881843044498,-0.35337394531557914,-0.12077512754593084,-0.4444825679962608
-77.065,39.14,163,55,0,0,0,86,POINT (-77.065 39.14),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.4262083641056821,-0.4416533222668173,-0.3549839154899024,-0.31092056767893594,-0.6495560850031369,-0.3782313839336871
-77.065,39.145,1980,788,29,21,0,1312,POINT (-77.065 39.145),68.27586206896552,0.014646464646464647,94.28571428571429,0.010606060606060607,0.0,0.0,45.241379310344826,0.022103658536585365,62.476190476190474,0.01600609756097561,-0.3623702912213752,0.2152875319367573,0.7114793747033056,-0.17065794835774026,-0.07554066515656818,-0.0742523955402199,-0.20458127844877552,0.17840590705949863,-0.07130046983401872,0.07242645119835837,1.0688298779929868,-0.11445530822992298,0.00453085569567837,0.5079827430489445,-0.4249577086286367,0.7682295821777075
-77.065,39.15,4389,1532,119,8,0,2537,POINT (-77.065 39.15),36.88235294117647,0.02711323763955343,548.625,0.001822738664843928,0.0,0.0,21.319327731092436,0.04690579424517146,317.125,0.0031533307055577452,-0.22662332787079806,-0.16367049038504192,0.12973761184512045,-0.17065794835774026,1.2953543764987672,-0.22448328232338313,-0.20458127844877552,-0.15226733178140178,-0.07130046983401872,1.0195456016358764,2.5626486761747724,1.4622301219103613,-0.29319834793921185,1.339175189408485,-0.23378413599771009,2.28822103367047
-77.065,39.155,3302,1558,64,5,0,2159,POINT (-77.065 39.155),51.59375,0.019382192610539067,660.4,0.0015142337976983646,0.0,0.0,33.734375,0.029643353404353867,431.8,0.002315886984715146,-0.321104059356706,0.03300084210791721,-0.004510487275999213,-0.17065794835774026,1.9127041657862243,-0.23427182935208324,-0.20458127844877552,0.002690347320790261,-0.07130046983401872,0.44075056525739315,2.101698875592964,1.8501208887782659,-0.3036557704300938,1.3682222372651354,-0.35233698838273275,1.6023635377083976
-77.065,39.16,1665,940,17,4,0,1147,POINT (-77.065 39.16),97.94117647058823,0.01021021021021021,416.25,0.0024024024024024023,0.0,0.0,67.47058823529412,0.014821272885789015,286.75,0.0034873583260680036,-0.4022282191699429,0.5674286108098986,-0.04925985364970576,-0.17065794835774026,1.1318313780282503,-0.22057896613965242,-0.20458127844877552,0.4908757731865366,-0.07130046983401872,-0.05385610219331068,0.8676216317072769,1.0028515465210626,-0.2735494242046228,0.6777962535955172,-0.4929861078101023,0.5694760299899865
-77.065,39.17,49,24,10,0,0,25,POINT (-77.065 39.17),4.9,0.20408163265306123,0.0,0.0,0.0,0.0,2.5,0.4,0.0,0.0,1.7059306574421995,-0.46179438643858695,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.48914296393079304,-0.07130046983401872,-0.12752092500511764,-0.5005944430355506,-0.4416533222668173,-0.3549839154899024,-0.34555358627725014,2.479963867294613,-0.45016124091591
-77.065,39.19,38,13,0,0,0,24,POINT (-77.065 39.19),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.5018138869524337,-0.4416533222668173,-0.3549839154899024,-0.35784272190891003,-0.6495560850031369,-0.45710184115103675
-77.065,39.225,2252,1527,0,0,0,1682,POINT (-77.065 39.225),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,1.5200241272397301,-0.4416533222668173,-0.3549839154899024,1.3335892186668212,-0.6495560850031369,0.9398516970826605
-77.06,38.985,225,123,1,0,0,182,POINT (-77.06 38.985),225.0,0.0044444444444444444,0.0,0.0,0.0,0.0,182.0,0.005494505494505495,0.0,0.0,-0.4532754501874567,2.381731169110308,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,1.8292082459521888,-0.07130046983401872,-0.22223284004886942,-0.3091417480849054,-0.4416533222668173,-0.3549839154899024,-0.2349513655923113,-0.5814020949308747,-0.33911163715388165
-77.06,38.99,460,101,8,3,0,314,POINT (-77.06 38.99),57.5,0.017391304347826087,153.33333333333334,0.006521739130434782,0.0,0.0,39.25,0.025477707006369428,104.66666666666667,0.009554140127388535,-0.3439034608099808,0.12037588746905577,-0.09400922002341232,-0.17065794835774026,0.151590632738596,-0.14966676332877304,-0.20458127844877552,0.06490189585950612,-0.07130046983401872,-0.14856801723706248,-0.14817515105633747,0.09045657934873812,-0.13391582637578753,-0.259529636855631,-0.38286655863341557,-0.1908351775852643
-77.06,38.995,447,139,12,2,0,291,POINT (-77.06 38.995),37.25,0.026845637583892617,223.5,0.0044742729306487695,0.0,0.0,24.25,0.041237113402061855,145.5,0.006872852233676976,-0.25764913224898023,-0.11724463249324739,-0.13875858639711885,-0.17065794835774026,0.3714157884328434,-0.18100727253776477,-0.20458127844877552,-0.14839484198751968,-0.07130046983401872,-0.10647383277317278,-0.17622236114464854,0.333954697370639,-0.2033190072236938,-0.21707625921898785,-0.23788768859349996,-0.19903770513586866
-77.06,39.015,174,107,11,2,0,85,POINT (-77.06 39.015),15.818181818181818,0.06321839080459771,87.0,0.011494252873563218,0.0,0.0,7.7272727272727275,0.12941176470588237,42.5,0.023529411764705882,0.2249480642031793,-0.3789872355426328,-0.13875858639711885,-0.17065794835774026,-0.1830819512367277,0.013684636002395808,-0.20458127844877552,-0.37413987429924284,-0.07130046983401872,-0.11699737888914521,-0.4274278080225652,-0.13973879113277393,0.03463800402156441,-0.25282647196563474,0.3198756703350743,-0.37129078369856033
-77.06,39.02,67,40,10,0,0,32,POINT (-77.06 39.02),6.7,0.14925373134328357,0.0,0.0,0.0,0.0,3.2,0.3125,0.0,0.0,1.2270259601719729,-0.45070542884034615,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.47018325389994625,-0.07130046983401872,-0.12752092500511764,-0.49205833561736895,-0.4416533222668173,-0.3549839154899024,-0.3276784799039267,1.6391973129459636,-0.43880389507661166
-77.06,39.025,32,26,10,5,0,13,POINT (-77.06 39.025),3.2,0.3125,6.4,0.15625,0.0,0.0,1.3,0.7692307692307693,2.6,0.38461538461538464,3.7268032261429362,-0.4808040280355712,-0.004510487275999213,-0.17065794835774026,-0.3978825319436781,4.234275152934717,-0.20458127844877552,-0.5070493567377038,-0.07130046983401872,-0.12752092500511764,-0.5152277700381477,-0.41944351767764626,4.941439052869099,-0.3433191979805847,4.142521341952793,-0.46088762309746956
-77.06,39.03,66,33,4,0,0,31,POINT (-77.06 39.03),16.5,0.06060606060606061,0.0,0.0,0.0,0.0,7.75,0.12903225806451613,0.0,0.0,0.22287094976665886,-0.37862720445178083,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.36695816595422515,-0.07130046983401872,-0.19066220170095216,-0.49327777953425206,-0.4416533222668173,-0.3549839154899024,-0.3354988389422557,0.2798165068913465,-0.43943485873435045
-77.06,39.035,884,293,23,10,0,488,POINT (-77.06 39.035),38.43478260869565,0.026018099547511313,88.4,0.011312217194570135,0.0,0.0,21.217391304347824,0.0471311475409836,48.8,0.020491803278688523,-0.22538992499182933,-0.16528530283345216,0.21923634459253355,-0.17065794835774026,-0.14916607007247243,-0.02182076308310043,-0.20458127844877552,-0.135915322703931,-0.07130046983401872,0.009285174502523847,0.06400809048132027,-0.13488039637889274,0.028467521133373756,-0.04502836037574966,-0.25057769289458887,0.07669341329598575
-77.06,39.04,3573,1299,54,20,0,1947,POINT (-77.06 39.04),66.16666666666667,0.015113350125944584,178.65,0.00559753708368318,0.0,0.0,36.05555555555556,0.02773497688751926,97.35,0.01027221366204417,-0.3315489791061036,0.06977151747708382,0.6667300083295989,-0.17065794835774026,0.11220155382032057,-0.14127348699377418,-0.20458127844877552,0.1561893886006201,-0.07130046983401872,0.33551510409766894,1.8431767652137492,0.17831255114808905,-0.1652436020418329,1.0788689528469622,-0.4177981842536309,1.7733546889556115
-77.06,39.045,946,246,6,0,0,556,POINT (-77.06 39.045),157.66666666666666,0.006342494714587738,0.0,0.0,0.0,0.0,92.66666666666667,0.01079136690647482,0.0,0.0,-0.4242846866333822,0.9665689613348131,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,1.1199746485019957,-0.07130046983401872,-0.16961510946900732,0.14693027682937043,-0.4416533222668173,-0.3549839154899024,-0.09753648534738729,-0.5522961625955746,0.11581316007579118
-77.06,39.05,447,122,11,9,0,220,POINT (-77.06 39.05),40.63636363636363,0.024608501118568233,49.666666666666664,0.020134228187919462,0.0,0.0,20.0,0.05,24.444444444444443,0.04090909090909091,-0.20968813163870711,-0.1845704464825666,0.174486978218827,-0.17065794835774026,-0.28028355069336774,0.2168288024872335,-0.20458127844877552,-0.11272569054059846,-0.07130046983401872,-0.11699737888914521,-0.26280287924334794,-0.26929598456960485,0.32750817170803603,-0.23606855974064403,-0.272193388294303,-0.19903770513586866
-77.06,39.055,165,75,22,0,0,67,POINT (-77.06 39.055),7.5,0.13333333333333333,0.0,0.0,0.0,0.0,3.0454545454545454,0.3283582089552239,0.0,0.0,1.313821054559967,-0.45315364025813953,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.46175671610845886,-0.07130046983401872,-0.0012383716134485735,-0.4493777985264608,-0.4416533222668173,-0.3549839154899024,-0.28857668471228165,1.3950636171647264,-0.3769694566182095
-77.06,39.06,1017,545,100,14,0,399,POINT (-77.06 39.06),10.17,0.09832841691248771,72.64285714285714,0.01376597836774828,0.0,0.0,3.99,0.2506265664160401,28.5,0.03508771929824561,0.8883804975480208,-0.43819074812233155,0.3982338100873597,-0.17065794835774026,-0.258450576046184,0.14878510191835803,-0.20458127844877552,-0.4336331462293695,-0.07130046983401872,0.8195982254324002,-0.04452241812127478,-0.18956212508839193,0.11164292616689857,0.23650456500409467,0.858275553763724,0.1606115797752458
-77.06,39.065,2280,861,43,15,2,1151,POINT (-77.06 39.065),53.02325581395349,0.018859649122807017,152.0,0.006578947368421052,1140.0,0.0008771929824561404,26.767441860465116,0.03735881841876629,76.73333333333333,0.013032145960034752,-0.2788758029335494,-0.07736490956934147,0.4429831764610662,1.5263145522743082,0.001212281333061785,-0.10901373457993188,2.8250267715205912,0.017747578276327884,0.2512225965277416,0.21975609682197228,0.8724994073748092,0.08582953672599412,-0.13197663261162862,0.5895379158772327,-0.36035000870965617,0.9575186794993468
-77.06,39.07,1725,775,78,40,0,872,POINT (-77.06 39.07),22.115384615384617,0.04521739130434783,43.125,0.02318840579710145,0.0,0.0,11.179487179487179,0.08944954128440367,21.8,0.045871559633027525,0.006226961232797438,-0.32429943599886113,1.56171733580373,-0.17065794835774026,-0.2945198464907095,0.27483312835862755,-0.20458127844877552,-0.3078103526101306,-0.07130046983401872,0.588080210881007,0.532274554564427,-0.29199741243744237,0.43103595691583935,0.49345921912061924,0.043836683558138544,0.6073338494543142
-77.06,39.075,43,36,12,0,0,13,POINT (-77.06 39.075),3.5833333333333335,0.27906976744186046,0.0,0.0,0.0,0.0,1.0833333333333333,0.9230769230769231,0.0,0.0,4.568833463101576,-0.48423632443502673,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5030116407126161,-0.07130046983401872,-0.10647383277317278,-0.5152277700381477,-0.4416533222668173,-0.3549839154899024,-0.33214725649725757,3.6298805009296005,-0.4539470228623428
-77.06,39.08,133,56,1,0,0,75,POINT (-77.06 39.08),133.0,0.007518796992481203,0.0,0.0,0.0,0.0,75.0,0.013333333333333334,0.0,0.0,-0.4103720047805164,0.6867047933792115,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.8601563999311331,-0.07130046983401872,-0.22223284004886942,-0.4396222471913961,-0.4416533222668173,-0.3549839154899024,-0.3098033735306032,-0.5342579814974303,-0.39716029366585104
-77.06,39.09,1308,518,21,10,2,628,POINT (-77.06 39.09),62.285714285714285,0.016055045871559634,130.8,0.00764525993883792,654.0,0.0015290519877675841,29.904761904761905,0.03343949044585987,62.8,0.01592356687898089,-0.300327055234892,-0.027665468221744205,0.21923634459253355,0.8028683809522243,-0.07379744526301614,-0.07521706390169876,2.8250267715205912,0.11531064871929704,0.49089570088831574,-0.011761917729420994,0.23473023884495292,0.012259559024365202,-0.09583172131943134,0.20634032299911134,-0.40335761169163953,0.3442220041772358
-77.06,39.095,184,60,0,0,0,88,POINT (-77.06 39.095),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.4237694762719159,-0.4416533222668173,-0.3549839154899024,-0.3053345969372724,-0.6495560850031369,-0.36498114712117236
-77.06,39.1,114,47,2,0,0,54,POINT (-77.06 39.1),57.0,0.017543859649122806,0.0,0.0,0.0,0.0,27.0,0.037037037037037035,0.0,0.0,-0.28063697567874074,-0.07368087050015847,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,0.059635309739826475,-0.07130046983401872,-0.211709293932897,-0.465230569445941,-0.4416533222668173,-0.3549839154899024,-0.3198581208655977,-0.38052717682315484,-0.40914860316288815
-77.06,39.11,274,93,6,0,0,153,POINT (-77.06 39.11),45.666666666666664,0.021897810218978103,0.0,0.0,0.0,0.0,25.5,0.0392156862745098,0.0,0.0,-0.2687128002098275,-0.09744292249638879,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.05974064230624561,-0.07130046983401872,-0.16961510946900732,-0.34450562167451504,-0.4416533222668173,-0.3549839154899024,-0.26846719004229275,-0.3137608784427213,-0.3081944179246806
-77.06,39.115,126,41,5,0,0,78,POINT (-77.06 39.115),25.2,0.03968253968253968,0.0,0.0,0.0,0.0,15.6,0.0641025641025641,0.0,0.0,-0.13250202658416516,-0.2542724656715089,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.27531956747179925,-0.07130046983401872,-0.18013865558497974,-0.4359639154407468,-0.4416533222668173,-0.3549839154899024,-0.32656128575559396,-0.04103831650079662,-0.4015770392700226
-77.06,39.14,52,33,4,0,0,22,POINT (-77.06 39.14),13.0,0.07692307692307693,0.0,0.0,0.0,0.0,5.5,0.18181818181818182,0.0,0.0,0.5117786850281278,-0.41427028244612635,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.4038242687919827,-0.07130046983401872,-0.19066220170095216,-0.5042527747861999,-0.4416533222668173,-0.3549839154899024,-0.3354988389422557,0.5300322047090921,-0.4482683499426936
-77.06,39.145,37,12,7,0,0,21,POINT (-77.06 39.145),5.285714285714286,0.1891891891891892,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,1.3410508880934553,-0.4538737024398435,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.48508016892418304,-0.07130046983401872,-0.1590915633530349,-0.505472218703083,-0.4416533222668173,-0.3549839154899024,-0.35895991605724276,2.2515934923972103,-0.45773280480877554
-77.06,39.15,1415,460,38,9,0,812,POINT (-77.06 39.15),37.23684210526316,0.02685512367491166,157.22222222222223,0.0063604240282685515,0.0,0.0,21.36842105263158,0.046798029556650245,90.22222222222223,0.011083743842364532,-0.22721314519117147,-0.1628927850123214,0.174486978218827,-0.17065794835774026,0.07382935317328397,-0.13178783304764066,-0.20458127844877552,-0.14853343635909022,-0.07130046983401872,0.16713836624211018,0.4591079195514416,0.10395212033174132,-0.13938394165422852,0.14154306239581385,-0.23774222272904427,0.4117351155552871
-77.06,39.155,559,153,3,0,0,323,POINT (-77.06 39.155),186.33333333333334,0.005366726296958855,0.0,0.0,0.0,0.0,107.66666666666667,0.009287925696594427,0.0,0.0,-0.4325133158617405,1.2041894812971163,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,1.421925586030296,-0.07130046983401872,-0.20118574781692458,-0.13720015580438966,-0.4416533222668173,-0.3549839154899024,-0.20143554114232984,-0.5672592275813534,-0.12836977546912337
-77.06,39.16,198,60,6,0,0,103,POINT (-77.06 39.16),33.0,0.030303030303030304,0.0,0.0,0.0,0.0,17.166666666666668,0.05825242718446602,0.0,0.0,-0.16452097572417812,-0.22945432247544606,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.1931608240047967,-0.07130046983401872,-0.16961510946900732,-0.40547781751866957,-0.4416533222668173,-0.3549839154899024,-0.3053345969372724,-0.18486978905589518,-0.3561476559128292
-77.06,39.165,194,48,1,0,0,110,POINT (-77.06 39.165),194.0,0.005154639175257732,0.0,0.0,0.0,0.0,110.0,0.00909090909090909,0.0,0.0,-0.4335916264663456,1.2411526732912523,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,1.5026799065320504,-0.07130046983401872,-0.22223284004886942,-0.3969417101004879,-0.4416533222668173,-0.3549839154899024,-0.31874092671726495,-0.5705115088883999,-0.3586715105437844
-77.06,39.17,162,64,14,3,0,105,POINT (-77.06 39.17),11.571428571428571,0.08641975308641975,54.0,0.018518518518518517,0.0,0.0,7.5,0.13333333333333333,35.0,0.02857142857142857,0.246411580047223,-0.38258754645115256,-0.09400922002341232,-0.17065794835774026,-0.22345800024179358,0.07261876781777729,-0.20458127844877552,-0.4188716577053532,-0.07130046983401872,-0.08542674054122794,-0.40303892968490335,-0.25425809604568694,0.27274028816746076,-0.30086582034394155,0.6756603886241819,-0.3788623475914259
-77.06,39.175,56,14,0,0,0,30,POINT (-77.06 39.175),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.49449722345113517,-0.4416533222668173,-0.3549839154899024,-0.3567255277605773,-0.6495560850031369,-0.44574449531173843
-77.06,39.18,50,26,3,0,0,24,POINT (-77.06 39.18),16.666666666666668,0.06,0.0,0.0,0.0,0.0,8.0,0.125,0.0,0.0,0.20080160887863,-0.37466686245240916,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.3652026372476653,-0.07130046983401872,-0.20118574781692458,-0.5018138869524337,-0.4416533222668173,-0.3549839154899024,-0.3433191979805847,0.2705227809724016,-0.4495302772581712
-77.06,39.19,348,123,0,0,0,265,POINT (-77.06 39.19),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.2079279029836089,-0.4416533222668173,-0.3549839154899024,-0.2349513655923113,-0.6495560850031369,-0.2615031072520096
-77.06,39.22,928,312,24,3,0,720,POINT (-77.06 39.22),38.666666666666664,0.02586206896551724,309.3333333333333,0.003232758620689655,0.0,0.0,30.0,0.03333333333333333,240.0,0.004166666666666667,-0.3009080739758932,-0.02615676650769784,-0.09400922002341232,-0.17065794835774026,0.8801540058966731,-0.21263880076084005,-0.20458127844877552,-0.1334728479817607,-0.07130046983401872,0.01980872061849627,0.34691907919819726,0.6318205662097813,-0.24540275062730235,-0.023801671557428062,-0.25297036691023234,0.10445581423649282
-77.06,39.225,77,22,4,0,0,43,POINT (-77.06 39.225),19.25,0.05194805194805195,0.0,0.0,0.0,0.0,10.75,0.09302325581395349,0.0,0.0,0.025786603231703308,-0.33110310045932023,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.33799194229598706,-0.07130046983401872,-0.19066220170095216,-0.478644452531655,-0.4416533222668173,-0.3549839154899024,-0.3477879745739156,0.14704899376356317,-0.4324942584992237
-77.055,38.985,107,72,0,0,0,96,POINT (-77.05500000000001 38.985),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48334795865026525,-0.5013978064323041,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.5407555079036536,-0.07130046983401872,-0.23275638616484184,-0.4140139249368512,-0.4416533222668173,-0.3549839154899024,-0.2919282671572798,-0.6495560850031369,-0.41356534876705975
-77.055,38.99,100,54,4,0,0,50,POINT (-77.05500000000001 38.99),25.0,0.04,0.0,0.0,0.0,0.0,12.5,0.08,0.0,0.0,-0.04549223543177228,-0.3033807064637182,-0.22825731914453196,-0.17065794835774026,-0.41187956226543426,-0.26134131246938447,-0.20458127844877552,-0.2774262019196711,-0.07130046983401872,-0.19066220170095216,-0.4701083451134733,-0.4416533222668173,-0.3549839154899024,-0.31203776182726867,-0.03617017435277785,-0.41798209437123135
