long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Injuries per Observation,Normalized Stops per Injury,Normalized Observations per Accident,Normalized Injuries per Stop,Normalized Accidents per Stop,Normalized Total Observations,Normalized Total Stops,Normalized Fatalities per Observation,Normalized Total Citations,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Total Accidents,Normalized Total Injuries,Normalized Observations per Injury,Normalized Accidents per Observation,Normalized Observations per Fatality
-77.18,39.095,62,33,1,0,0,31,POINT (-77.18000000000001 39.095),62.0,0.016129032258064516,0.0,0.0,0.0,0.0,31.0,0.03225806451612903,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.06627034477464788,-0.2553805235160714,-0.1988241304049448,-0.4700145801340026,-0.5274900914295558,-0.0787706368245004,-0.37377739097038293,-0.16676678415336357,-0.05164394676035321,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.2888202057871579,-0.13727903545571038
-77.18,39.1,506,365,13,7,0,281,POINT (-77.18000000000001 39.1),38.92307692307692,0.025691699604743084,72.28571428571429,0.01383399209486166,0.0,0.0,21.615384615384617,0.046263345195729534,40.142857142857146,0.02491103202846975,0.27439937790867114,-0.06502443258011206,-0.15755040326538547,0.18767168229265727,-0.09628929396972373,0.2626304779708081,0.2213412177349876,-0.0787706368245004,0.49548060584442577,-0.16676678415336357,-0.18358117776315067,0.13826734667765786,0.5506739951570904,-0.03977156084436632,-0.10459857919552831,-0.13727903545571038
-77.18,39.105,361,236,3,1,0,200,POINT (-77.18000000000001 39.105),120.33333333333333,0.008310249307479225,361.0,0.002770083102493075,0.0,0.0,66.66666666666667,0.015,200.0,0.005,-0.19988360323816093,1.2062592204155373,0.6320394578758431,-0.1664536164930337,-0.32517310282698547,0.023365763049191964,-0.021280126434324472,-0.0787706368245004,0.15772674563626216,-0.16676678415336357,0.44978962789781973,-0.17692703916893351,-0.1229706533070222,1.4356783555827313,-0.4394464757288827,-0.13727903545571038
-77.18,39.11,102,62,3,0,0,30,POINT (-77.18000000000001 39.11),34.0,0.029411764705882353,0.0,0.0,0.0,0.0,10.0,0.1,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.20529882951392586,-0.2553805235160714,0.29712510713951396,-0.40401052084528094,-0.530485416666214,-0.0787706368245004,-0.2978482285980051,-0.16676678415336357,-0.346880537446941,-0.17692703916893351,-0.23524476138437428,-0.4091815844525363,-0.032932754262627734,-0.13727903545571038
-77.18,39.12,607,280,10,1,1,369,POINT (-77.18000000000001 39.12),60.7,0.016474464579901153,607.0,0.0016474464579901153,607.0,0.0016474464579901153,36.9,0.02710027100271003,369.0,0.0027100271002710027,-0.24800831710437218,2.5502525729569614,0.0536617759683927,-0.20718165792092902,-0.23658513829644442,0.4292907276748303,0.4849298385609069,0.36277182284931997,0.2729296126840079,2.0212751894143786,0.031303476337307144,0.04370903092368045,-0.1229706533070222,2.6928405307868193,-0.28216556624998196,2.998280995980452
-77.18,39.125,381,172,34,6,0,214,POINT (-77.18000000000001 39.125),11.205882352941176,0.08923884514435695,63.5,0.015748031496062992,0.0,0.0,6.294117647058823,0.1588785046728972,35.666666666666664,0.028037383177570093,0.356449611136405,-0.1006218896493975,-0.4263766762299392,0.24327502988413988,0.7281837902389031,0.056367792693552805,0.02065442687888996,-0.0787706368245004,-0.009841060978640723,-0.16676678415336357,-0.3989811122739859,0.8001755569554998,0.43839988707973826,-0.08467020995879806,1.1196161814098202,-0.13727903545571038
-77.18,39.135,113,67,4,4,0,59,POINT (-77.18000000000001 39.135),28.25,0.035398230088495575,28.25,0.035398230088495575,0.0,0.0,14.75,0.06779661016949153,14.75,0.06779661016949153,1.198806031003432,-0.2669642621779465,-0.2610674992339008,0.9504080462878293,0.061359085417410454,-0.38585940454088247,-0.44362098480312695,-0.0787706368245004,-0.28475699370621577,-0.16676678415336357,-0.280100832410689,-0.14540760058427438,0.21385167092503407,-0.26481235091792044,0.08239452319438238,-0.13727903545571038
-77.18,39.14,162,50,7,0,0,110,POINT (-77.18000000000001 39.14),23.142857142857142,0.043209876543209874,0.0,0.0,0.0,0.0,15.714285714285714,0.06363636363636363,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.31060116240133206,-0.2553805235160714,0.030901273998765463,-0.3050044319121984,-0.2908593977335601,-0.0787706368245004,-0.3292671923382994,-0.16676678415336357,-0.26654405018528443,-0.050849284830296965,-0.23524476138437428,-0.4091815844525363,0.23288331090130215,-0.13727903545571038
-77.18,39.15,159,41,2,0,0,124,POINT (-77.18000000000001 39.15),79.5,0.012578616352201259,0.0,0.0,0.0,0.0,62.0,0.016129032258064516,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.23600107870500647,-0.2553805235160714,-0.3169072822012445,-0.3099547363588525,-0.24892484442034568,-0.0787706368245004,-0.35283141514352007,-0.16676678415336357,0.3841814966341335,-0.20844647775359265,-0.23524476138437428,-0.4091815844525363,-0.35721779503113604,-0.13727903545571038
-77.18,39.155,209,68,10,0,0,137,POINT (-77.18000000000001 39.155),20.9,0.04784688995215311,0.0,0.0,0.0,0.0,13.7,0.072992700729927,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.33235440748465145,-0.2553805235160714,0.09940047194191423,-0.22744966224795043,-0.20998561634378943,-0.0787706368245004,-0.28213874672785794,-0.16676678415336357,-0.29486266194501837,0.04370903092368045,-0.23524476138437428,-0.4091815844525363,0.3222138419920261,-0.13727903545571038
-77.18,39.165,108,76,0,0,0,66,POINT (-77.18000000000001 39.165),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3941099119519727,-0.42265370814651976,-0.0787706368245004,-0.2611927709009951,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.18,39.17,233,134,0,0,0,150,POINT (-77.18000000000001 39.17),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.18784722667471743,-0.17104638826723315,-0.0787706368245004,-0.10933444615623931,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.18,39.185,70,36,1,0,0,40,POINT (-77.18000000000001 39.185),70.0,0.014285714285714285,0.0,0.0,0.0,0.0,40.0,0.025,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.1438615374285261,-0.2553805235160714,-0.25196154871327964,-0.4568137682762583,-0.5005321642996323,-0.0787706368245004,-0.3659226500353094,-0.16676678415336357,0.07488602067675583,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.3243311174272968,-0.13727903545571038
-77.175,39.0,56,33,3,1,0,45,POINT (-77.175 39),18.666666666666668,0.05357142857142857,56.0,0.017857142857142856,0.0,0.0,15.0,0.06666666666666667,45.0,0.022222222222222223,0.44686210680982263,-0.026397404696419432,-0.35401528210052574,0.13985017436409608,0.053086593427161204,-0.47991518902731084,-0.4855555381163414,-0.0787706368245004,-0.37377739097038293,-0.16676678415336357,-0.2765861110929915,-0.17692703916893351,-0.1229706533070222,-0.12299832505648368,0.4324951869031631,-0.13727903545571038
-77.175,39.03,51,37,0,0,0,41,POINT (-77.175 39.03),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4881656964384011,-0.4975368390629741,-0.0787706368245004,-0.3633044030569515,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.05,114,30,0,0,0,73,POINT (-77.175 39.05),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3842093030586644,-0.4016864314899125,-0.0787706368245004,-0.38163213190545653,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.055,84,30,0,0,0,60,POINT (-77.175 39.055),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4337123475252057,-0.4406256595664688,-0.0787706368245004,-0.38163213190545653,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.065,64,24,1,0,0,40,POINT (-77.175 39.065),64.0,0.015625,0.0,0.0,0.0,0.0,40.0,0.025,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.08566814293811743,-0.2553805235160714,-0.25196154871327964,-0.46671437716956654,-0.5005321642996323,-0.0787706368245004,-0.3973416137756037,-0.16676678415336357,0.07488602067675583,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.29853022068875834,-0.13727903545571038
-77.175,39.07,49,20,0,0,0,30,POINT (-77.175 39.07),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.49146589940283714,-0.530485416666214,-0.0787706368245004,-0.4078146016890351,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.085,443,302,2,0,0,260,POINT (-77.175 39.085),221.5,0.004514672686230248,0.0,0.0,0.0,0.0,130.0,0.007692307692307693,0.0,0.0,-0.31863035655844646,-0.3842654571482779,1.6132447483113446,-0.2553805235160714,-0.3786738539100782,0.1586740845910714,0.15843938776516595,-0.0787706368245004,0.33053104620788076,-0.16676678415336357,1.3401856950478463,-0.20844647775359265,-0.23524476138437428,-0.4091815844525363,-0.5125670051450307,-0.13727903545571038
-77.175,39.09,587,415,14,0,0,316,POINT (-77.175 39.09),41.92857142857143,0.02385008517887564,0.0,0.0,0.0,0.0,22.571428571428573,0.04430379746835443,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.12840041536588584,-0.2553805235160714,-0.1106354474178349,0.39628869803046946,0.3261776010180237,-0.0787706368245004,0.6263929547623187,-0.16676678415336357,-0.17014026547129657,0.169786785262317,-0.23524476138437428,-0.4091815844525363,-0.14007667257558806,-0.13727903545571038
-77.175,39.095,500,316,1,0,0,279,POINT (-77.175 39.095),500.0,0.002,0.0,0.0,0.0,0.0,279.0,0.0035842293906810036,0.0,0.0,-0.31863035655844646,-0.3842654571482779,4.31438814257448,-0.2553805235160714,-0.40874973359836647,0.25272986907749984,0.21535056726167126,-0.0787706368245004,0.36718650390489077,-0.16676678415336357,3.4349596003955405,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.5610113435088224,-0.13727903545571038
-77.175,39.1,30,10,0,0,0,16,POINT (-77.175 39.1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.52281782756498,-0.5724199699794285,-0.0787706368245004,-0.4339970714726136,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.11,43,22,1,1,0,23,POINT (-77.175 39.11),43.0,0.023255813953488372,43.0,0.023255813953488372,0.0,0.0,23.0,0.043478260869565216,23.0,0.043478260869565216,0.6782900608513924,-0.20135511922843913,-0.11800873777831287,0.5178969288581692,-0.11667932915534501,-0.5013665082961454,-0.5514526933228212,-0.0787706368245004,-0.4025781077323194,-0.16676678415336357,-0.16411502892667235,-0.2399659163382518,-0.1229706533070222,-0.18943372455913873,-0.15152511136452793,-0.13727903545571038
-77.175,39.12,525,173,15,4,0,265,POINT (-77.175 39.12),35.0,0.02857142857142857,131.25,0.007619047619047619,0.0,0.0,17.666666666666668,0.05660377358490566,66.25,0.01509433962264151,0.007979761145348372,0.14259584229473596,-0.1955999304321911,0.013078063723287653,-0.02058541071241695,0.29398240613295085,0.17341601394845682,-0.0787706368245004,-0.007222814000282866,-0.16676678415336357,-0.2390957503708851,0.20130622384697613,0.21385167092503407,0.261560429756962,-0.04912155221622047,-0.13727903545571038
-77.175,39.125,1211,504,19,13,0,647,POINT (-77.175 39.125),63.73684210526316,0.01568951279933939,93.15384615384616,0.010734929810074319,0.0,0.0,34.05263157894737,0.02936630602782071,49.76923076923077,0.02009273570324575,0.14155008384791187,0.01153049146087153,0.08311580107450302,0.1019764444281295,-0.2199951437100001,1.4259520229345277,1.3176302543518792,-0.0787706368245004,0.859416935836168,-0.16676678415336357,-0.008727349617941933,0.3273839781856127,1.224318643621203,0.06687326050435893,-0.2972874029267864,-0.13727903545571038
-77.175,39.13,162,75,0,0,0,97,POINT (-77.175 39.13),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3050044319121984,-0.3297986258101164,-0.0787706368245004,-0.2638110178793529,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.135,102,26,0,0,0,74,POINT (-77.175 39.135),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.40401052084528094,-0.3986911062532544,-0.0787706368245004,-0.39210511981888796,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.145,69,35,5,0,0,41,POINT (-77.175 39.145),13.8,0.07246376811594203,0.0,0.0,0.0,0.0,8.2,0.12195121951219512,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.40121659096496837,-0.2553805235160714,0.4578333966574047,-0.4584638697584763,-0.4975368390629741,-0.0787706368245004,-0.3685408970136672,-0.16676678415336357,-0.37218653093436277,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,0.7964498655337532,-0.13727903545571038
-77.175,39.15,656,300,17,7,0,392,POINT (-77.175 39.15),38.588235294117645,0.025914634146341462,93.71428571428571,0.010670731707317074,0.0,0.0,23.058823529411764,0.04336734693877551,56.0,0.017857142857142856,0.13879806667381198,0.06108145256959042,-0.16079799843302514,0.06221557299477745,-0.11749134727994245,0.5101457003035144,0.5538223190040449,-0.0787706368245004,0.32529455225116505,-0.16676678415336357,-0.16328803567544942,0.26434510101629444,0.5506739951570904,0.06973733943473537,-0.10030381891706089,-0.13727903545571038
-77.175,39.155,142,60,0,0,0,89,POINT (-77.175 39.155),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3380064615565592,-0.35376122770338175,-0.0787706368245004,-0.3030847225547208,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.165,154,30,5,0,0,102,POINT (-77.175 39.165),30.8,0.032467532467532464,0.0,0.0,0.0,0.0,20.4,0.049019607843137254,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.23633530657547716,-0.2553805235160714,-0.0761102667734961,-0.31820524376994275,-0.3148219996268255,-0.0787706368245004,-0.38163213190545653,-0.16676678415336357,-0.2006681306307261,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,0.02593560193225485,-0.13727903545571038
-77.175,39.17,137,60,4,1,0,75,POINT (-77.175 39.17),34.25,0.029197080291970802,137.0,0.0072992700729927005,0.0,0.0,18.75,0.05333333333333334,75.0,0.013333333333333334,-0.005728327736380252,0.21218129693815288,-0.20287410474349218,-0.018242104787970885,-0.044528812057779844,-0.34625696896764946,-0.3956957810165962,-0.0787706368245004,-0.3030847225547208,-0.16676678415336357,-0.22386529132752941,-0.14540760058427438,-0.1229706533070222,0.29094531799852097,-0.03706857855734121,-0.13727903545571038
-77.175,39.185,52,15,1,0,0,39,POINT (-77.175 39.185),52.0,0.019230769230769232,0.0,0.0,0.0,0.0,39.0,0.02564102564102564,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.030718646042699884,-0.2553805235160714,-0.2472685003726575,-0.486515594956183,-0.5035274895362905,-0.0787706368245004,-0.42090583658082437,-0.16676678415336357,0.060827135405965946,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.22906626793115495,-0.13727903545571038
-77.175,39.22,39,21,0,0,0,24,POINT (-77.175 39.22),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.5079669142250176,-0.5484573680861631,-0.0787706368245004,-0.4051963547106772,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.175,39.27,35,20,1,1,0,21,POINT (-77.175 39.27),35.0,0.02857142857142857,35.0,0.02857142857142857,0.0,0.0,21.0,0.047619047619047616,21.0,0.047619047619047616,0.9061575848307841,-0.21726036600407728,-0.1955999304321911,0.5915424005128588,-0.08636398583704034,-0.5145673201538897,-0.5574433437961376,-0.0787706368245004,-0.4078146016890351,-0.16676678415336357,-0.19223279946825214,-0.2399659163382518,-0.1229706533070222,-0.2303170473300034,-0.04912155221622047,-0.13727903545571038
-77.17,38.995,111,61,3,2,0,95,POINT (-77.17 38.995),37.0,0.02702702702702703,55.5,0.018018018018018018,0.0,0.0,31.666666666666668,0.031578947368421054,47.5,0.021052631578947368,0.45375843530863585,-0.006515846226871738,-0.17620213226872153,0.11904855868619252,-0.2037960525858416,-0.3891596075053185,-0.3357892762834327,-0.0787706368245004,-0.3004664755763629,-0.16676678415336357,-0.04227135657982659,-0.17692703916893351,-0.010696545229670108,-0.12555353272966271,-0.07887393764444489,-0.13727903545571038
-77.17,39.0,49,28,3,0,0,46,POINT (-77.17 39),16.333333333333332,0.061224489795918366,0.0,0.0,0.0,0.0,15.333333333333334,0.06521739130434782,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.3766460466245736,-0.2553805235160714,0.04247622326575456,-0.49146589940283714,-0.4825602128796832,-0.0787706368245004,-0.38686862586217224,-0.16676678415336357,-0.27189981600272817,-0.17692703916893351,-0.23524476138437428,-0.4091815844525363,0.579928882551954,-0.13727903545571038
-77.17,39.03,306,240,1,0,0,239,POINT (-77.17 39.03),306.0,0.0032679738562091504,0.0,0.0,0.0,0.0,239.0,0.0041841004184100415,0.0,0.0,-0.31863035655844646,-0.3842654571482779,2.4328017207179333,-0.2553805235160714,-0.4043579845775836,-0.06738981847280034,0.0955375577953443,-0.0787706368245004,0.1681997335496936,-0.16676678415336357,2.872604189563945,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.5365842461521791,-0.13727903545571038
-77.17,39.055,180,49,0,0,0,126,POINT (-77.17 39.055),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.2753026052322736,-0.24293419394702934,-0.0787706368245004,-0.3318854393166572,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.17,39.07,365,183,4,1,0,197,POINT (-77.17 39.07),91.25,0.010958904109589041,365.0,0.0027397260273972603,0.0,0.0,49.25,0.02030456852791878,197.0,0.005076142131979695,-0.201184937521123,1.1824013502520803,0.3499631429153901,-0.16509939963481485,-0.2863375322438268,0.02996616897806413,-0.030266102144298992,-0.0787706368245004,0.018959655783295712,-0.16676678415336357,0.20493070943156236,-0.14540760058427438,-0.1229706533070222,1.4561200169681636,-0.3884210161750817,-0.13727903545571038
-77.17,39.075,164,119,0,0,0,87,POINT (-77.17 39.075),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.30170422894776233,-0.3597518781766981,-0.0787706368245004,-0.14860815083160717,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.17,39.08,513,369,0,0,0,258,POINT (-77.17 39.08),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,0.27418118834633437,0.1524487372918496,-0.0787706368245004,0.5059535937578572,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
