long,lat,Total Stops,Total Citations,Total Accidents,Total Injuries,Total Fatalities,geometry,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Stops per Fatality,Fatalities per Stop,Normalized Stops per Fatality,Normalized Total Accidents,Normalized Total Citations,Normalized Total Injuries,Normalized Fatalities per Stop,Normalized Accidents per Stop,Normalized Total Stops,Normalized Injuries per Stop,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Stops per Injury
-77.18,38.975,72,7,6,3,0,POINT (-77.18000000000001 38.975),12.0,0.08333333333333333,24.0,0.041666666666666664,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.35497757526563195,-0.09400922002341232,-0.07130046983401872,0.6283312288517776,-0.43564907678791764,1.0573955427391646,-0.20458127844877552,-0.414357441031342,-0.35836655505742604
-77.18,39.0,125,23,14,3,0,POINT (-77.18000000000001 39),8.928571428571429,0.112,41.666666666666664,0.024,0.0,0.0,-0.17065794835774026,-0.08542674054122794,-0.32511095163154774,-0.09400922002341232,-0.07130046983401872,1.0679244648178683,-0.4022080029277614,0.4585466524500403,-0.20458127844877552,-0.4467093271950884,-0.2970582403060686
-77.18,39.005,32,9,2,1,0,POINT (-77.18000000000001 39.005),16.0,0.0625,32.0,0.03125,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.35124424731137144,-0.1835079527708254,-0.07130046983401872,0.30885940038804904,-0.46088762309746956,0.7043006781818979,-0.20458127844877552,-0.3722247520739048,-0.33060429932096225
-77.18,39.02,178,5,1,0,0,POINT (-77.18000000000001 39.02),178.0,0.0056179775280898875,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.3587109032198925,-0.22825731914453196,-0.07130046983401872,-0.5634063784511202,-0.36876692906760516,-0.3549839154899024,-0.20458127844877552,1.3341491507023016,-0.4416533222668173
-77.18,39.025,66,23,0,0,0,POINT (-77.18000000000001 39.025),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.32511095163154774,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.43943485873435045,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.03,546,18,0,0,0,POINT (-77.18000000000001 39.03),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3344442715171991,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.13657230301972773,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.045,83,11,3,2,0,POINT (-77.18000000000001 39.045),27.666666666666668,0.03614457831325301,41.5,0.024096385542168676,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.3475109193571109,-0.13875858639711885,-0.07130046983401872,-0.095291707909439,-0.4287084765527909,0.4618138434859437,-0.20458127844877552,-0.24933774261471298,-0.29763662063391155
-77.18,39.05,72,9,2,0,0,POINT (-77.18000000000001 39.05),36.0,0.027777777777777776,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.35124424731137144,-0.22825731914453196,-0.07130046983401872,-0.22359364705149867,-0.43564907678791764,-0.3549839154899024,-0.20458127844877552,-0.1615613072867188,-0.4416533222668173
-77.18,39.055,90,17,10,1,0,POINT (-77.18000000000001 39.055),9.0,0.1111111111111111,90.0,0.011111111111111112,0.0,0.0,-0.17065794835774026,-0.12752092500511764,-0.33631093549432933,-0.1835079527708254,-0.07130046983401872,1.0542936668034157,-0.42429173094861933,0.02165060670451554,-0.20458127844877552,-0.4459569577494199,-0.12932794523160002
-77.18,39.06,85,31,1,1,0,POINT (-77.18000000000001 39.06),85.0,0.011764705882352941,85.0,0.011764705882352941,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.31017763981450563,-0.1835079527708254,-0.07130046983401872,-0.4691484642236195,-0.4274465492373133,0.043805578598304806,-0.20458127844877552,0.35456413244188684,-0.14667935506688987
-77.18,39.065,51,30,0,0,0,POINT (-77.18000000000001 39.065),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3120443037916359,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4488993136004324,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.07,86,18,1,1,0,POINT (-77.18000000000001 39.07),86.0,0.011627906976744186,86.0,0.011627906976744186,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.3344442715171991,-0.1835079527708254,-0.07130046983401872,-0.47124622725593945,-0.4268155855795745,0.03916849145774426,-0.20458127844877552,0.3650973046812462,-0.14320907309983189
-77.18,39.075,222,44,8,7,0,POINT (-77.18000000000001 39.075),27.75,0.036036036036036036,31.714285714285715,0.03153153153153153,0.0,0.0,-0.17065794835774026,-0.14856801723706248,-0.2859110081118122,0.08498824547141388,-0.07130046983401872,-0.09695616549830893,-0.3410045281270981,0.7138437826293915,-0.20458127844877552,-0.24845997826143304,-0.3315958084544074
-77.18,39.08,84,15,0,0,0,POINT (-77.18000000000001 39.08),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.34004426344858985,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4280775128950521,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.09,847,172,10,6,0,POINT (-77.18000000000001 39.09),84.7,0.011806375442739079,141.16666666666666,0.0070838252656434475,0.0,0.0,-0.17065794835774026,-0.12752092500511764,-0.04697801903913834,0.04023887909770734,-0.07130046983401872,-0.4685094761925232,0.053347757959650244,-0.11486273250880949,-0.20458127844877552,0.3514041807700791,0.048234815416199416
-77.18,39.095,203,81,4,1,0,POINT (-77.18000000000001 39.095),50.75,0.019704433497536946,203.0,0.0049261083743842365,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.2168444409579924,-0.1835079527708254,-0.07130046983401872,-0.34739553788473343,-0.3529928376241352,-0.18800309284213088,-0.20458127844877552,-0.006197016756169148,0.2628139170459506
-77.18,39.1,1276,450,16,7,0,POINT (-77.18000000000001 39.1),79.75,0.012539184952978056,182.28571428571428,0.0054858934169279,0.0,0.0,-0.17065794835774026,-0.0643796483092831,0.47195456660307517,0.08498824547141388,-0.07130046983401872,-0.45727210047324374,0.3240311671295943,-0.16902799935942958,-0.20458127844877552,0.29926497818525055,0.19092950487117832
-77.18,39.105,822,332,3,1,0,POINT (-77.18000000000001 39.105),274.0,0.0036496350364963502,822.0,0.0012165450121654502,0.0,0.0,-0.17065794835774026,-0.20118574781692458,0.251688217301704,-0.1835079527708254,-0.07130046983401872,-0.5935902172430676,0.03757366651618031,-0.31374655904525806,-0.20458127844877552,2.3453336856807945,2.410918454654834
-77.18,39.11,188,31,5,1,0,POINT (-77.18000000000001 39.11),37.6,0.026595744680851064,188.0,0.005319148936170213,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.31017763981450563,-0.1835079527708254,-0.07130046983401872,-0.24171970824093006,-0.3624572924902172,-0.1746801548649151,-0.20458127844877552,-0.14470823170374392,0.21075968754008104
-77.18,39.115,165,52,0,0,0,POINT (-77.18000000000001 39.115),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.2709776962947701,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.3769694566182095,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.12,2188,574,33,14,1,POINT (-77.18000000000001 39.12),66.3030303030303,0.015082266910420476,156.28571428571428,0.006398537477148081,2188.0,0.0004570383912248629,3.0863383949606122,0.11452063566224806,0.703420899767228,0.3982338100873597,0.09674171282247429,-0.41827483441513585,0.8994700229873774,-0.13809200599951546,1.310222746535908,0.15762573026962354,0.10070217372767111
-77.18,39.125,1549,391,68,14,0,POINT (-77.18000000000001 39.125),22.779411764705884,0.04389928986442866,110.64285714285714,0.009038089089735314,0.0,0.0,-0.17065794835774026,0.48284474972128283,0.36182139195238955,0.3982338100873597,-0.07130046983401872,0.023624062256779373,0.49628424569228596,-0.048618842562228655,-0.20458127844877552,-0.3008160402747189,-0.05769141034018908
-77.18,39.13,30,8,0,0,0,POINT (-77.18000000000001 39.13),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3531109112885017,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.46214955041294714,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.135,238,54,8,4,0,POINT (-77.18000000000001 39.135),29.75,0.03361344537815126,59.5,0.01680672268907563,0.0,0.0,-0.17065794835774026,-0.14856801723706248,-0.2672443683405095,-0.04925985364970576,-0.07130046983401872,-0.1341057399188016,-0.3309091096032773,0.214715361778965,-0.20458127844877552,-0.22739363378271443,-0.2351715452268681
-77.18,39.14,438,73,19,5,0,POINT (-77.18000000000001 39.14),23.05263157894737,0.04337899543378995,87.6,0.01141552511415525,0.0,0.0,-0.17065794835774026,-0.032809009961365834,-0.2317777527750345,-0.004510487275999213,-0.07130046983401872,0.0156455304281885,-0.20471637805551784,0.03196936073723928,-0.20458127844877552,-0.2979381689121076,-0.13765662195253917
-77.18,39.145,53,12,3,0,0,POINT (-77.18000000000001 39.145),17.666666666666668,0.05660377358490566,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.34564425537998067,-0.22825731914453196,-0.07130046983401872,0.2184428451624655,-0.4476373862849548,-0.3549839154899024,-0.20458127844877552,-0.354669465008306,-0.4416533222668173
-77.18,39.15,611,78,2,0,0,POINT (-77.18000000000001 39.15),305.5,0.0032733224222585926,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.2224444328893832,-0.22825731914453196,-0.07130046983401872,-0.5993608386324037,-0.09555966526670591,-0.3549839154899024,-0.20458127844877552,2.6771286112206125,-0.4416533222668173
-77.18,39.155,771,119,10,0,0,POINT (-77.18000000000001 39.155),77.1,0.01297016861219196,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.12752092500511764,-0.14591120982704237,-0.22825731914453196,-0.07130046983401872,-0.4506631178661851,0.005394519971501651,-0.3549839154899024,-0.20458127844877552,0.27135207175094833,-0.4416533222668173
-77.18,39.16,61,11,0,0,0,POINT (-77.18000000000001 39.16),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3475109193571109,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4425896770230444,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.165,146,33,5,0,0,POINT (-77.18000000000001 39.165),29.2,0.03424657534246575,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.30644431186024507,-0.22825731914453196,-0.07130046983401872,-0.12439691492577473,-0.38895776611524663,-0.3549839154899024,-0.20458127844877552,-0.23318687851436207,-0.4416533222668173
-77.18,39.17,419,64,2,0,0,POINT (-77.18000000000001 39.17),209.5,0.00477326968973747,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.2485777285692069,-0.22825731914453196,-0.07130046983401872,-0.5763596756176524,-0.21670468755255498,-0.3549839154899024,-0.20458127844877552,1.6659440762421196,-0.4416533222668173
-77.18,39.175,178,40,12,7,0,POINT (-77.18000000000001 39.175),14.833333333333334,0.06741573033707865,25.428571428571427,0.03932584269662921,0.0,0.0,-0.17065794835774026,-0.10647383277317278,-0.2933776640203332,0.08498824547141388,-0.07130046983401872,0.38424039362106366,-0.36876692906760516,0.978048382164498,-0.20458127844877552,-0.384513453019824,-0.35340900939020037
-77.18,39.18,143,40,26,13,0,POINT (-77.18000000000001 39.18),5.5,0.18181818181818182,11.0,0.09090909090909091,0.0,0.0,-0.17065794835774026,0.04085581285044111,-0.2933776640203332,0.3534844437136532,-0.07130046983401872,2.1385616906803135,-0.39085065708846306,2.7265712661007893,-0.20458127844877552,-0.48282306058717744,-0.40348022062917965
-77.18,39.185,156,33,8,3,0,POINT (-77.18000000000001 39.185),19.5,0.05128205128205128,52.0,0.019230769230769232,0.0,0.0,-0.17065794835774026,-0.14856801723706248,-0.30644431186024507,-0.09400922002341232,-0.07130046983401872,0.136836108138349,-0.3826481295378587,0.2968835267696671,-0.20458127844877552,-0.3353586492361473,-0.26119865997980285
-77.18,39.19,119,0,2,0,0,POINT (-77.18000000000001 39.19),59.5,0.01680672268907563,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.3680442231055438,-0.22825731914453196,-0.07130046983401872,-0.39183091246096924,-0.4059937848741942,-0.3549839154899024,-0.20458127844877552,0.08596824033822473,-0.4416533222668173
-77.18,39.24,37,9,9,0,0,POINT (-77.18000000000001 39.24),4.111111111111111,0.24324324324324326,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.13804447112109006,-0.35124424731137144,-0.22825731914453196,-0.07130046983401872,3.080493371654452,-0.45773280480877554,-0.3549839154899024,-0.20458127844877552,-0.4974524664751765,-0.4416533222668173
-77.18,39.265,80,18,0,0,0,POINT (-77.18000000000001 39.265),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3344442715171991,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.43060136752600725,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.18,39.27,35,14,0,0,0,POINT (-77.18000000000001 39.27),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3419109274257201,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4589947321242532,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.175,38.98,53,5,0,0,0,POINT (-77.175 38.98),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3587109032198925,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4476373862849548,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.175,38.985,36,1,0,0,0,POINT (-77.175 38.985),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.36617755912841354,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.45836376846651433,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.175,39.0,269,50,10,2,0,POINT (-77.175 39),26.9,0.03717472118959108,134.5,0.007434944237918215,0.0,0.0,-0.17065794835774026,-0.12752092500511764,-0.2747110242490306,-0.13875858639711885,-0.07130046983401872,-0.07949482975187383,-0.31134923621337457,-0.1029608151367603,-0.20458127844877552,-0.25741317466488844,0.02509960230247965
-77.175,39.025,34,1,1,0,0,POINT (-77.175 39.025),34.0,0.029411764705882353,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.36617755912841354,-0.22825731914453196,-0.07130046983401872,-0.19853703305434348,-0.45962569578199197,-0.3549839154899024,-0.20458127844877552,-0.1826276517654374,-0.4416533222668173
-77.175,39.03,151,19,3,0,0,POINT (-77.175 39.03),50.333333333333336,0.019867549668874173,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.33257760754006876,-0.22825731914453196,-0.07130046983401872,-0.34489420885229627,-0.38580294782655267,-0.3549839154899024,-0.20458127844877552,-0.01058583852256883,-0.4416533222668173
-77.175,39.035,202,4,0,0,0,POINT (-77.175 39.035),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3605775671970228,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.353623801281874,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.175,39.04,119,27,5,3,0,POINT (-77.175 39.04),23.8,0.04201680672268908,39.666666666666664,0.025210084033613446,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.31764429572302666,-0.09400922002341232,-0.07130046983401872,-0.005243153647717693,-0.4059937848741942,0.49956500041339874,-0.20458127844877552,-0.29006600860690224,-0.30399880424018455
-77.175,39.045,59,32,8,0,0,POINT (-77.175 39.045),7.375,0.13559322033898305,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.14856801723706248,-0.3083109758373754,-0.22825731914453196,-0.07130046983401872,1.4297181883879106,-0.443851604338522,-0.3549839154899024,-0.20458127844877552,-0.4630733626383788,-0.4416533222668173
-77.175,39.05,205,59,1,1,0,POINT (-77.175 39.05),205.0,0.004878048780487805,205.0,0.004878048780487805,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.25791104845485824,-0.1835079527708254,-0.07130046983401872,-0.5747529251677272,-0.3517309103086576,-0.1896321740386945,-0.20458127844877552,1.6185448011650028,0.26975448098006655
-77.175,39.055,152,43,3,0,0,POINT (-77.175 39.055),50.666666666666664,0.019736842105263157,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.28777767208894245,-0.22825731914453196,-0.07130046983401872,-0.3468985633006571,-0.3851719841688139,-0.3549839154899024,-0.20458127844877552,-0.007074781109449114,-0.4416533222668173
-77.175,39.06,52,12,2,1,0,POINT (-77.175 39.06),26.0,0.038461538461538464,52.0,0.019230769230769232,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.34564425537998067,-0.1835079527708254,-0.07130046983401872,-0.05976194014702241,-0.4482683499426936,0.2968835267696671,-0.20458127844877552,-0.2668930296803118,-0.26119865997980285
-77.175,39.065,131,37,3,1,0,POINT (-77.175 39.065),43.666666666666664,0.022900763358778626,131.0,0.007633587786259542,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.29897765595172404,-0.1835079527708254,-0.07130046983401872,-0.29838094531781684,-0.3984222209813286,-0.09622737352427176,-0.20458127844877552,-0.08080698678496422,0.012953615417776758
-77.175,39.07,153,29,0,0,0,POINT (-77.175 39.07),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.31391096776876615,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.3845410205110751,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.175,39.085,1006,326,8,0,0,POINT (-77.175 39.085),125.75,0.007952286282306162,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.14856801723706248,0.24048823343892237,-0.22825731914453196,-0.07130046983401872,-0.5276105759275188,0.15367097954011902,-0.3549839154899024,-0.20458127844877552,0.7837909011957782,-0.4416533222668173
-77.175,39.09,1386,558,20,0,0,POINT (-77.175 39.09),69.3,0.01443001443001443,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.022285463845393417,0.6735542761331437,-0.22825731914453196,-0.07130046983401872,-0.42827689645683126,0.393437169480862,-0.3549839154899024,-0.20458127844877552,0.18919332828394583,-0.4416533222668173
-77.175,39.095,1118,376,2,0,0,POINT (-77.175 39.095),559.0,0.0017889087656529517,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,0.3338214322954356,-0.22825731914453196,-0.07130046983401872,-0.6221237991958758,0.2243389092068643,-0.3549839154899024,-0.20458127844877552,5.347287773898195,-0.4416533222668173
-77.175,39.1,115,22,8,8,0,POINT (-77.175 39.1),14.375,0.06956521739130435,14.375,0.06956521739130435,0.0,0.0,-0.17065794835774026,-0.14856801723706248,-0.326977615608678,0.12973761184512045,-0.07130046983401872,0.41720202047574834,-0.40851763950514935,2.0030757017273224,-0.20458127844877552,-0.38934115696286364,-0.391768018990359
-77.175,39.105,102,14,0,0,0,POINT (-77.175 39.105),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3419109274257201,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4167201670557537,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.175,39.11,122,27,1,1,0,POINT (-77.175 39.11),122.0,0.00819672131147541,122.0,0.00819672131147541,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.31764429572302666,-0.1835079527708254,-0.07130046983401872,-0.523862250853473,-0.4041008939009778,-0.07713877616615145,-0.20458127844877552,0.7442915052981809,-0.018278922285744972
-77.175,39.115,75,12,4,0,0,POINT (-77.175 39.115),18.75,0.05333333333333334,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.19066220170095216,-0.34564425537998067,-0.22825731914453196,-0.07130046983401872,0.16829179586400853,-0.43375618581470127,-0.3549839154899024,-0.20458127844877552,-0.34325852841566673,-0.4416533222668173
