H3 Encoding - Res=9,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
89f042809a7ffff,61.0,2.0,4.0,0.0,0.0,5.0,1.0,3.0,6,93,20,7,24,0,3,1,0,0,3,37,8,4,9,0,1,1,0,0,150,-76.93310560069006,39.0944782898242,"((39.10262476908176, -76.93310089184635), (39.09826267213602, -76.93147270144684), (39.09011715116812, -76.93147726004096), (39.08633166814473, -76.93311005451103), (39.09069291531699, -76.93473847192355), (39.09884049562754, -76.93473386784704), (39.10262476908176, -76.93310089184635))",0.04,0.62,0.13333333333333333,0.04666666666666667,0.16,0.0,0.5,0.5,0.0,0.0,0.04918032786885246,0.6065573770491803,0.13114754098360656,0.06557377049180328,0.14754098360655737,0.0,0.75,0.25,0.0,0.0,,,12.2,61.0,20.333333333333332,,,0.4,2.0,0.6666666666666666,,,0.8,4.0,1.3333333333333333,,,30.0,150.0,50.0,0.7533333333333333,1.0,0.7377049180327869,1.0
89f042809abffff,39.0,1.0,2.0,0.0,0.0,13.0,4.0,5.0,9,35,10,7,34,1,0,0,0,1,3,14,4,4,13,0,0,0,0,1,95,-76.93309070914326,39.11891729902866,"((39.12706334906673, -76.9330852353102), (39.12269837851566, -76.931457495827), (39.11455328613536, -76.93146281932671), (39.11077110559188, -76.93309592799305), (39.11513522802516, -76.93472389455503), (39.12328237946084, -76.93471852536588), (39.12706334906673, -76.9330852353102))",0.09473684210526316,0.3684210526315789,0.10526315789473684,0.07368421052631578,0.35789473684210527,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.358974358974359,0.10256410256410256,0.10256410256410256,0.3333333333333333,0.5,0.0,0.0,0.0,0.5,,,3.0,9.75,7.8,,,0.07692307692307693,0.25,0.2,,,0.15384615384615385,0.5,0.4,,,7.3076923076923075,23.75,19.0,0.47368421052631576,0.0,0.46153846153846156,0.0
89f042809afffff,652.0,13.0,20.0,0.0,0.0,23.0,10.0,14.0,124,733,191,104,506,0,12,3,0,5,43,298,80,46,181,0,8,2,0,3,1662,-76.93146788787105,39.10640805056696,"((39.11455328613536, -76.93146281932671), (39.11019034044005, -76.92983485594722), (39.1020460626097, -76.92983977422001), (39.09826267213602, -76.93147270144684), (39.10262476908176, -76.93310089184635), (39.11077110559188, -76.93309592799305), (39.11455328613536, -76.93146281932671))",0.07460890493381468,0.44103489771359805,0.11492178098676294,0.06257521058965103,0.30445246690734057,0.0,0.6153846153846154,0.15384615384615385,0.0,0.23076923076923078,0.06595092024539877,0.4570552147239264,0.12269938650306748,0.0705521472392638,0.2776073619631902,0.0,0.6,0.15,0.0,0.25,,,28.347826086956523,65.2,46.57142857142857,,,0.5652173913043478,1.3,0.9285714285714286,,,0.8695652173913043,2.0,1.4285714285714286,,,72.26086956521739,166.2,118.71428571428571,0.555956678700361,0.7692307692307693,0.5797546012269938,0.75
89f042809b3ffff,87.0,2.0,3.0,0.0,0.0,10.0,9.0,5.0,14,91,36,17,75,0,2,0,0,1,5,33,21,9,19,0,2,0,0,0,233,-76.93799018156103,39.107568110040916,"((39.115717464951636, -76.93798502176502), (39.111352165148396, -76.93635705203636), (39.10320376891929, -76.936362061481), (39.099418612075986, -76.9379950862505), (39.103783062345386, -76.93962328310303), (39.111933519333576, -76.93961822805622), (39.115717464951636, -76.93798502176502))",0.060085836909871244,0.3905579399141631,0.15450643776824036,0.07296137339055794,0.3218884120171674,0.0,1.0,0.0,0.0,0.0,0.05747126436781609,0.3793103448275862,0.2413793103448276,0.10344827586206896,0.21839080459770116,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,,,8.7,9.666666666666666,17.4,,,0.2,0.2222222222222222,0.4,,,0.3,0.3333333333333333,0.6,,,23.3,25.88888888888889,46.6,0.5450643776824035,1.0,0.6206896551724138,0.6666666666666666
89f042809b7ffff,718.0,4.0,15.0,0.0,0.0,21.0,9.0,13.0,95,599,137,83,385,1,11,0,1,2,55,316,72,54,218,1,3,0,0,0,1302,-76.93636681584698,39.095055229847,"((39.10320376891929, -76.936362061481), (39.09884049562754, -76.93473386784704), (39.09069291531699, -76.93473847192355), (39.08690654825728, -76.93637131512124), (39.09126897138287, -76.93799973582017), (39.099418612075986, -76.9379950862505), (39.10320376891929, -76.936362061481))",0.07296466973886329,0.46006144393241166,0.10522273425499232,0.06374807987711213,0.2956989247311828,0.25,0.75,0.0,0.0,0.0,0.0766016713091922,0.4401114206128134,0.10027855153203342,0.07520891364902507,0.30362116991643456,0.06666666666666667,0.7333333333333333,0.0,0.06666666666666667,0.13333333333333333,,,34.19047619047619,79.77777777777777,55.23076923076923,,,0.19047619047619047,0.4444444444444444,0.3076923076923077,,,0.7142857142857143,1.6666666666666667,1.1538461538461537,,,62.0,144.66666666666666,100.15384615384616,0.565284178187404,0.75,0.5403899721448469,0.7333333333333333
89f042809bbffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.9363517875262,39.11950041820817,"((39.127648527773204, -76.93634626796377), (39.12328237946084, -76.93471852536588), (39.11513522802516, -76.93472389455503), (39.111352165148396, -76.93635705203636), (39.115717464951636, -76.93798502176502), (39.12386667648225, -76.93797960687557), (39.127648527773204, -76.93634626796377))",0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
89f04280a23ffff,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,-76.92640218069054,39.2887019892032,"((39.29684084093473, -76.92639144959888), (39.29245818178297, -76.92476687813739), (39.2843202823233, -76.92477745839261), (39.280562987446366, -76.92641265721686), (39.28494481085397, -76.92803745610749), (39.293084765222574, -76.92802682873848), (39.29684084093473, -76.92639144959888))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,2.0,,,,,0.0,,,,,0.0,,,,,2.0,,,0.0,,0.0,
89f04280d27ffff,22.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3,18,5,3,18,0,0,0,0,0,2,6,2,2,10,0,0,0,0,0,47,-76.94777401183045,39.10931040646424,"((39.117465948194294, -76.94776871507554), (39.11309711248609, -76.9461407359422), (39.10494253085599, -76.94614588222584), (39.101154721392014, -76.94777905327146), (39.1055227063877, -76.94940725968476), (39.11367935190223, -76.94940206776644), (39.117465948194294, -76.94776871507554))",0.06382978723404255,0.3829787234042553,0.10638297872340426,0.06382978723404255,0.3829787234042553,,,,,,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.45454545454545453,,,,,,,,4.4,,4.4,,,0.0,,0.0,,,0.0,,0.0,,,9.4,,9.4,0.48936170212765956,,0.36363636363636365,
89f04280d37ffff,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,46,22,14,31,0,0,0,0,0,4,21,10,7,16,0,0,0,0,0,119,-76.95103539243252,39.10989176142449,"((39.11804936751205, -76.9510300500029), (39.11367935190223, -76.94940206776644), (39.1055227063877, -76.94940725968476), (39.10173401189815, -76.95104047947906), (39.106103176402314, -76.95266868904756), (39.11426188684428, -76.95266345148367), (39.11804936751205, -76.9510300500029))",0.05042016806722689,0.3865546218487395,0.18487394957983194,0.11764705882352941,0.2605042016806723,,,,,,0.06896551724137931,0.3620689655172414,0.1724137931034483,0.1206896551724138,0.27586206896551724,,,,,,,,,,58.0,,,,,0.0,,,,,0.0,,,,,119.0,0.5714285714285714,,0.5344827586206897,
89f04280d97ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-76.96570382892146,39.12476182294057,"((39.13292851514043, -76.9656978973037), (39.12855173845299, -76.96407012739003), (39.12038600864246, -76.96407590827414), (39.11659498637611, -76.96570950486431), (39.12097091101859, -76.96733750237777), (39.12913871031609, -76.9673316756952), (39.13292851514043, -76.9656978973037))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0.0,,0.0,
89f04280d9bffff,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,-76.96568526709628,39.14926146513318,"((39.157427722270604, -76.96567856853326), (39.15304805969168, -76.9640512509888), (39.144882764305436, -76.96405779873413), (39.14109506264724, -76.9656917100242), (39.14547387485057, -76.96731925523433), (39.1536412394315, -76.96731266148265), (39.157427722270604, -76.96567856853326))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,2.0,,,,,0.0,,,,,0.0,,,,,2.0,,,0.0,,0.0,
89f04280da3ffff,11.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0,6,5,0,6,0,0,0,0,0,0,5,2,0,4,0,0,0,0,0,17,-76.95755830927963,39.11105535691938,"((39.11921709485418, -76.957552875468), (39.114844717537586, -76.95592488707302), (39.10668394112382, -76.95593017029331), (39.10289347535329, -76.95756348756974), (39.10726500077672, -76.95919170340105), (39.115427844207005, -76.95918637451351), (39.11921709485418, -76.957552875468))",0.0,0.35294117647058826,0.29411764705882354,0.0,0.35294117647058826,,,,,,0.0,0.45454545454545453,0.18181818181818182,0.0,0.36363636363636365,,,,,,,,3.6666666666666665,3.6666666666666665,11.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,5.666666666666667,5.666666666666667,17.0,0.6470588235294118,,0.6363636363636364,
89f04280dabffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-76.95591934837248,39.12300535020466,"((39.131165838797614, -76.9559135542048), (39.12679261061714, -76.95428579325305), (39.118633082990165, -76.95429143680734), (39.114844717537586, -76.95592488707302), (39.11921709485418, -76.957552875468), (39.127378688830234, -76.95754718614803), (39.131165838797614, -76.9559135542048))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
89f04280dafffff,18.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2,10,8,2,3,0,0,0,0,0,1,7,7,1,2,0,0,0,0,0,25,-76.95429682492255,39.11047341150129,"((39.118633082990165, -76.95429143680734), (39.11426188684428, -76.95266345148367), (39.106103176402314, -76.95266868904756), (39.10231359647726, -76.95430195758546), (39.10668394112382, -76.95593017029331), (39.114844717537586, -76.95592488707302), (39.118633082990165, -76.95429143680734))",0.08,0.4,0.32,0.08,0.12,,,,,,0.05555555555555555,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.1111111111111111,,,,,,,,6.0,18.0,9.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,8.333333333333334,25.0,12.5,0.72,,0.7777777777777778,
89f04280db3ffff,17.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,3,14,13,3,11,0,0,0,0,0,2,1,8,0,6,0,0,0,0,0,44,-76.96081984548289,39.11163759790385,"((39.119801403329646, -76.9608143659639), (39.115427844207005, -76.95918637451351), (39.10726500077672, -76.95919170340105), (39.103473648750104, -76.96082506941106), (39.10784635558537, -76.9624532883499), (39.11601126707795, -76.96244791378426), (39.119801403329646, -76.9608143659639))",0.06818181818181818,0.3181818181818182,0.29545454545454547,0.06818181818181818,0.25,,,,,,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.0,0.35294117647058826,,,,,,,,2.8333333333333335,17.0,3.4,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,7.333333333333333,44.0,8.8,0.6136363636363636,,0.5294117647058824,
89f04280db7ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-76.95919677672578,39.09910201383053,"((39.10726500077672, -76.95919170340105), (39.10289347535329, -76.95756348756974), (39.09473145048336, -76.95756841032515), (39.09093888369627, -76.95920159447456), (39.09530955619631, -76.96083003773522), (39.103473648750104, -76.96082506941106), (39.10726500077672, -76.95919170340105))",1.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
89f04280dbbffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-76.9591807900764,39.123590543793874,"((39.13175309921015, -76.95917495010302), (39.127378688830234, -76.95754718614803), (39.11921709485418, -76.957552875468), (39.115427844207005, -76.95918637451351), (39.119801403329646, -76.9608143659639), (39.127965064699886, -76.9608086308673), (39.13175309921015, -76.95917495010302))",0.0,1.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
89f04280dd3ffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.96566440455503,39.173759799187735,"((39.18192561831174, -76.96565693916651), (39.17754307175733, -76.96403007424318), (39.16937821374541, -76.96403738873003), (39.1655938337314, -76.96567161434841), (39.16997553158023, -76.96729870700305), (39.17814245849236, -76.96729134630189), (39.18192561831174, -76.96565693916651))",0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
89f04280e77ffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-76.94918931826318,39.3175479856193,"((39.32570079261654, -76.94917749178894), (39.32130695023355, -76.94755335805279), (39.31315509814446, -76.94756503332579), (39.30939502690873, -76.94920088973052), (39.31378803253533, -76.9508252513255), (39.32194194649598, -76.95081352865061), (39.32570079261654, -76.94917749178894))",0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
89f04282127ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-77.02761251365527,39.20979913249422,"((39.21800400292726, -77.02760339684143), (39.21359588508429, -77.02597693827838), (39.205391984180466, -77.02598590333808), (39.20159411284141, -77.02762137359169), (39.20600137618766, -77.02924806095088), (39.21420736571818, -77.02923904925412), (39.21800400292726, -77.02760339684143))",0.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
89f042821a3ffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,-77.03739914722438,39.211631844772256,"((39.219842985713406, -77.03738989034325), (39.21543126399854, -77.03576342497068), (39.2072210940286, -77.03577252997569), (39.20342055430824, -77.03740814701827), (39.207831420339, -77.03903484134563), (39.21604368212351, -77.0390256896694), (39.219842985713406, -77.03738989034325))",0.16666666666666666,0.0,0.3333333333333333,0.0,0.5,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.0,
89f042821afffff,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-77.03413688479147,39.21102062867402,"((39.219229678383016, -77.03412767461089), (39.214819158609856, -77.0325012114919), (39.206611079391, -77.03251026983712), (39.20281142954337, -77.03414583795487), (39.2072210940286, -77.03577252997569), (39.21543126399854, -77.03576342497068), (39.219229678383016, -77.03412767461089))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,1.0,,,0.0,,0.0,
89f042821b3ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,-77.04066146087239,39.21224337319468,"((39.22045660643161, -77.0406521572793), (39.21604368212351, -77.0390256896694), (39.207831420339, -77.03903484134563), (39.20402999033338, -77.04067050730816), (39.208442058561054, -77.0422972039258), (39.21665641322451, -77.04228800556697), (39.22045660643161, -77.0406521572793))",0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.0,
89f042821bbffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,6,-77.03901628087765,39.22425579416755,"((39.23246775613776, -77.03900661498405), (39.22805397679795, -77.03738037638841), (39.219842985713406, -77.03738989034325), (39.21604368212351, -77.0390256896694), (39.22045660643161, -77.0406521572793), (39.228669689710586, -77.04064259654253), (39.23246775613776, -77.03900661498405))",0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,,,,,,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,
89f042821c7ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-77.04060178243006,39.26152051657924,"((39.26973284506804, -77.04059093617872), (39.26531409661695, -77.03896538066232), (39.257102738273886, -77.03897607482763), (39.25330803646573, -77.04061237160577), (39.257725932239985, -77.04223815626153), (39.26593938284849, -77.04222741499345), (39.26973284506804, -77.04059093617872))",0.0,0.0,1.0,0.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
89f04282507ffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,-77.05694441215935,39.23997638892304,"((39.2481996472179, -77.0569341023929), (39.243777779867806, -77.05530808037204), (39.23555549478167, -77.05531823793287), (39.23175297949087, -77.05695446445864), (39.23617399048354, -77.05858071581858), (39.24439837347515, -77.05857051130732), (39.2481996472179, -77.0569341023929))",0.0,0.0,0.5,0.0,0.5,,,,,,0.0,0.0,0.5,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,
89f0428250fffff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-77.05529766538598,39.25199991370079,"((39.26022189594614, -77.05528699298836), (39.25579917329077, -77.05366120031299), (39.247578163684764, -77.05367172048302), (39.243777779867806, -77.05530808037204), (39.2481996472179, -77.0569341023929), (39.25642275404086, -77.05692353517294), (39.26022189594614, -77.05528699298836))",0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
89f04282527ffff,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,0,1,0,9,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,11,-77.05044870889624,39.214079834801126,"((39.22229935131695, -77.0504392650988), (39.21788281531377, -77.0488127908744), (39.2096642716964, -77.04882208263271), (39.20586016835588, -77.05045789532609), (39.21027584708857, -77.05208459871734), (39.21849648678263, -77.05207526024215), (39.22229935131695, -77.0504392650988))",0.09090909090909091,0.0,0.09090909090909091,0.0,0.8181818181818182,,,,,,0.0,0.0,0.1111111111111111,0.0,0.8888888888888888,,,,,,,,4.5,9.0,,,,0.0,0.0,,,,0.0,0.0,,,,5.5,11.0,,0.09090909090909091,,0.1111111111111111,
89f04282533ffff,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,-77.05532813805489,39.22733305877699,"((39.23555549478167, -77.05531823793287), (39.23113569070065, -77.05369198865962), (39.222914227990984, -77.05370173663887), (39.219110472188035, -77.05533778072443), (39.223529419256174, -77.05696425927721), (39.23175297949087, -77.05695446445864), (39.23555549478167, -77.05531823793287))",0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,,,,,,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,0.0
89f04282537ffff,978.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,54,117,133,60,1116,0,0,0,1,0,40,85,89,31,730,0,0,0,0,0,1480,-77.05371122719397,39.21469261491586,"((39.222914227990984, -77.05370173663887), (39.21849648678263, -77.05207526024215), (39.21027584708857, -77.05208459871734), (39.20647085180929, -77.05372046031133), (39.21088773534986, -77.05534716592796), (39.219110472188035, -77.05533778072443), (39.222914227990984, -77.05370173663887))",0.03648648648648649,0.07905405405405405,0.08986486486486486,0.04054054054054054,0.754054054054054,,,,,,0.0408997955010225,0.0869120654396728,0.09100204498977506,0.03169734151329243,0.7464212678936605,0.0,0.0,0.0,1.0,0.0,,,978.0,,,,,0.0,,,,,1.0,,,,,1480.0,,,0.16891891891891891,,0.17791411042944785,0.0
89f0428254fffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-77.0536165460731,39.28868169134026,"((39.29690193908787, -77.05360473919166), (39.292475447281504, -77.05197963278573), (39.28425617094718, -77.05199128733307), (39.28046129055254, -77.05362809563962), (39.28488692981308, -77.0552534314629), (39.29310830236444, -77.05524172955589), (39.29690193908787, -77.05360473919166))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,1.0,0.0,,0.0,
89f04282587ffff,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,4,1,2,9,0,0,0,0,0,1,2,1,0,7,0,0,0,0,0,17,-77.06511586551409,39.229183198563376,"((39.23741193180044, -77.06510582471704), (39.232988505017126, -77.06347956923277), (39.22476074652537, -77.06348945776446), (39.22095431443482, -77.06512564864798), (39.22537688301299, -77.06675213357123), (39.23360674223828, -77.06674219816568), (39.23741193180044, -77.06510582471704))",0.058823529411764705,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.5294117647058824,,,,,,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.6363636363636364,,,,,,,,11.0,,11.0,,,0.0,,0.0,,,0.0,,0.0,,,17.0,,17.0,0.29411764705882354,,0.2727272727272727,
89f04282597ffff,1263.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,65,230,135,48,1199,0,0,0,0,0,47,174,113,35,893,0,0,0,0,0,1678,-77.06837854339943,39.22980054344695,"((39.238031377901414, -77.06836845568762), (39.23360674223828, -77.06674219816568), (39.22537688301299, -77.06675213357123), (39.22156955799817, -77.06838837337769), (39.22599333505863, -77.07001486039192), (39.234225296088404, -77.07000487810106), (39.238031377901414, -77.06836845568762))",0.03873659117997616,0.13706793802145412,0.08045292014302742,0.028605482717520857,0.7145411203814065,,,,,,0.03721298495645289,0.1377672209026128,0.0894695170229612,0.027711797307996833,0.7070467141726049,,,,,,,,421.0,631.5,1263.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,559.3333333333334,839.0,1678.0,0.21752085816448152,,0.22723673792557403,
89f042825a3ffff,255.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,49,55,88,24,471,0,0,0,0,0,18,22,36,8,170,0,0,0,0,0,687,-77.0602364170976,39.21591911595515,"((39.224144925353706, -77.06022683299278), (39.21972477177126, -77.05860035230026), (39.21149993672033, -77.0586097842435), (39.207693156321184, -77.06024574362418), (39.2121124514403, -77.06187245364286), (39.220339385773066, -77.06186297494845), (39.224144925353706, -77.06022683299278))",0.07132459970887918,0.08005822416302766,0.12809315866084425,0.034934497816593885,0.6855895196506551,,,,,,0.07058823529411765,0.08627450980392157,0.1411764705882353,0.03137254901960784,0.6666666666666666,,,,,,,,36.42857142857143,85.0,42.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,98.14285714285714,229.0,114.5,0.2081513828238719,,0.22745098039215686,
89f042825abffff,26.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,3,6,3,3,58,0,0,0,0,0,0,1,3,1,21,0,0,0,0,0,73,-77.05859066282073,39.227949456470625,"((39.23617399048354, -77.05858071581858), (39.23175297949087, -77.05695446445864), (39.223529419256174, -77.05696425927721), (39.21972477177126, -77.05860035230026), (39.224144925353706, -77.06022683299278), (39.23237058418239, -77.0602169913234), (39.23617399048354, -77.05858071581858))",0.0410958904109589,0.0821917808219178,0.0410958904109589,0.0410958904109589,0.7945205479452054,,,,,,0.0,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.8076923076923077,,,,,,,,6.5,13.0,13.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,18.25,36.5,36.5,0.1232876712328767,,0.15384615384615385,
89f042825afffff,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,2,3,0,19,0,0,0,0,0,0,1,3,0,12,0,0,0,0,0,24,-77.05697379660145,39.21530570855352,"((39.223529419256174, -77.05696425927721), (39.219110472188035, -77.05533778072443), (39.21088773534986, -77.05534716592796), (39.20708184771776, -77.05698307641774), (39.21149993672033, -77.0586097842435), (39.21972477177126, -77.05860035230026), (39.223529419256174, -77.05696425927721))",0.0,0.08333333333333333,0.125,0.0,0.7916666666666666,,,,,,0.0,0.0625,0.1875,0.0,0.75,,,,,,,,16.0,,16.0,,,0.0,,0.0,,,0.0,,0.0,,,24.0,,24.0,0.20833333333333331,,0.25,
