H3 Encoding - Res=8,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
88f0462ad1fffff,16.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2,6,2,26,0,0,0,0,0,1,0,1,2,12,0,0,0,0,0,37,-77.3330285427994,39.129566652803774,"((39.15089009331942, -77.33463885111057), (39.14577276734148, -77.32974242134361), (39.12445814334944, -77.32813163409699), (39.10824781703194, -77.33141648180873), (39.113351468361124, -77.33631384464826), (39.13467912530953, -77.33792542711912), (39.15089009331942, -77.33463885111057))",0.02702702702702703,0.05405405405405406,0.16216216216216217,0.05405405405405406,0.7027027027027027,,,,,,0.0625,0.0,0.0625,0.125,0.75,,,,,,,,16.0,16.0,16.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,37.0,37.0,37.0,0.21621621621621623,,0.0625,
88f0462ad3fffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-77.3265190949588,39.103148121827196,"((39.12445814334944, -77.32813163409699), (39.11935359242167, -77.32323470120295), (39.098052378229625, -77.32162168428916), (39.08184270717792, -77.32490480442372), (39.08693359041361, -77.32980266863345), (39.10824781703194, -77.33141648180873), (39.12445814334944, -77.32813163409699))",0.0,0.0,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,1.0,,,,,0.0,,,,,0.0,,,,,2.0,0.0,,0.0,
88f0462ad7fffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10,6,0,19,0,0,0,0,0,0,4,3,0,13,0,0,0,0,0,36,-77.32484596701256,39.14065940681003,"((39.16196981699117, -77.3264554812241), (39.156851612423274, -77.32155948149803), (39.13555000719925, -77.31994948830867), (39.11935359242167, -77.32323470120295), (39.12445814334944, -77.32813163409699), (39.14577276734148, -77.32974242134361), (39.16196981699117, -77.3264554812241))",0.027777777777777776,0.2777777777777778,0.16666666666666666,0.0,0.5277777777777778,,,,,,0.0,0.19047619047619047,0.14285714285714285,0.0,0.6190476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,0.4444444444444444,,0.3333333333333333,
88f0462ad9fffff,59.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,7,10,7,5,56,0,0,0,0,0,4,7,4,3,41,0,0,0,0,0,85,-77.34121118328655,39.11845908033911,"((39.139795565398735, -77.34282228686494), (39.13467912530953, -77.33792542711912), (39.113351468361124, -77.33631384464826), (39.097127208997016, -77.33959832594626), (39.10222995338451, -77.34449611866826), (39.12357065749673, -77.34610849753254), (39.139795565398735, -77.34282228686494))",0.08235294117647059,0.11764705882352941,0.08235294117647059,0.058823529411764705,0.6588235294117647,,,,,,0.06779661016949153,0.11864406779661017,0.06779661016949153,0.05084745762711865,0.6949152542372882,,,,,,,,11.8,19.666666666666668,29.5,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,17.0,28.333333333333332,42.5,0.2,,0.1864406779661017,
88f0462adbfffff,174.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,11,6,17,141,0,0,0,0,0,4,11,5,17,137,0,0,0,0,0,179,-77.33470050920445,39.092028422847996,"((39.113351468361124, -77.33631384464826), (39.10824781703194, -77.33141648180873), (39.08693359041361, -77.32980266863345), (39.07070999317925, -77.3330854212834), (39.07579995578861, -77.33798371534007), (39.097127208997016, -77.33959832594626), (39.113351468361124, -77.33631384464826))",0.0223463687150838,0.061452513966480445,0.0335195530726257,0.09497206703910614,0.7877094972067039,,,,,,0.022988505747126436,0.06321839080459771,0.028735632183908046,0.09770114942528736,0.7873563218390804,,,,,,,,,174.0,,,,,0.0,,,,,0.0,,,,,179.0,,0.09497206703910614,,0.09195402298850575,
88f0462addfffff,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,2,0,3,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,8,-77.33953525612199,39.156011389276905,"((39.17734825584034, -77.34114333116239), (39.17221813416235, -77.33624740624798), (39.15089009331942, -77.33463885111057), (39.13467912530953, -77.33792542711912), (39.139795565398735, -77.34282228686494), (39.16113665975371, -77.34443163618629), (39.17734825584034, -77.34114333116239))",0.125,0.25,0.25,0.0,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,2.0,,,,,1.0,,,,,1.0,,,,,8.0,,0.5,1.0,1.0,1.0
88f0462ae3fffff,267.0,1.0,1.0,0.0,0.0,15.0,9.0,4.0,22,58,33,20,422,0,0,0,0,1,16,28,21,10,192,0,0,0,0,1,555,-77.3262895099111,39.27959038392498,"((39.30091520639896, -77.3278877177667), (39.29574332299762, -77.32299503877876), (39.27442730734503, -77.32139634718304), (39.25827012178135, -77.32468954859328), (39.26342838704834, -77.3295831680427), (39.28475746069776, -77.33118264603219), (39.30091520639896, -77.3278877177667))",0.03963963963963964,0.1045045045045045,0.05945945945945946,0.036036036036036036,0.7603603603603604,0.0,0.0,0.0,0.0,1.0,0.0599250936329588,0.10486891385767791,0.07865168539325842,0.03745318352059925,0.7191011235955056,0.0,0.0,0.0,0.0,1.0,,,17.8,29.666666666666668,66.75,,,0.06666666666666667,0.1111111111111111,0.25,,,0.06666666666666667,0.1111111111111111,0.25,,,37.0,61.666666666666664,138.75,0.16396396396396395,0.0,0.18352059925093633,0.0
88f0462ae9fffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,-77.34096883767887,39.29510363309494,"((39.31645491748824, -77.34256559205569), (39.31127099906673, -77.33767299459922), (39.289928542229994, -77.33607575535268), (39.273756915693596, -77.33937032747424), (39.27892718820982, -77.34426386706937), (39.300282737872784, -77.34586189281673), (39.31645491748824, -77.34256559205569))",0.0,0.0,0.0,0.5,0.5,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,
88f0462aebfffff,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,2,0,0,6,0,1,0,0,0,0,1,0,0,4,0,1,0,0,0,8,-77.33447676106752,39.268590650164015,"((39.289928542229994, -77.33607575535268), (39.28475746069776, -77.33118264603219), (39.26342838704834, -77.3295831680427), (39.24725732732106, -77.33287601223343), (39.25241476974337, -77.33777006193188), (39.273756915693596, -77.33937032747424), (39.289928542229994, -77.33607575535268))",0.0,0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,1.0,0.0,0.0,0.0,,,,,5.0,,,,,1.0,,,,,1.0,,,,,8.0,0.25,1.0,0.2,1.0
88f0462aedfffff,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5,3,2,8,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,18,-77.33926847831785,39.33261801621447,"((39.35396958920649, -77.34086220601996), (39.34877203912701, -77.33597055254428), (39.327429291193724, -77.33437633877168), (39.31127099906673, -77.33767299459922), (39.31645491748824, -77.34256559205569), (39.33781076440741, -77.34416059011527), (39.35396958920649, -77.34086220601996))",0.0,0.2777777777777778,0.16666666666666666,0.1111111111111111,0.4444444444444444,,,,,,0.0,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,,,,,,,,7.0,,,,,0.0,,,,,0.0,,,,,18.0,,,0.4444444444444444,,0.42857142857142855,
88f0462c25fffff,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1,2,22,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,26,-77.21714619442677,38.97083336664679,"((38.99194665473874, -77.21877089361774), (38.98693671711592, -77.21387300678703), (38.965832083806404, -77.21224783867982), (38.9497246397484, -77.21551976150745), (38.95472111048035, -77.2204185664517), (38.975838496645885, -77.22204453086613), (38.99194665473874, -77.21877089361774))",0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.8461538461538461,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,11.0,,,,,0.0,,,,,0.0,,,,,26.0,,,0.07692307692307693,,0.0,
88f0462c67fffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-77.2334885726925,38.94859477872512,"((38.96973360872753, -77.23511486575194), (38.964725590603436, -77.2302161187602), (38.94359543788763, -77.22858935688234), (38.92746052753003, -77.23186054378733), (38.93245503767997, -77.23676020867593), (38.953597970658265, -77.23838776917569), (38.96973360872753, -77.23511486575194))",0.0,1.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
88f0462d01fffff,1183.0,14.0,27.0,3.0,1.0,66.0,29.0,37.0,573,661,414,321,1980,3,7,2,2,13,198,206,118,79,578,3,2,1,2,6,3960,-77.21869251724465,39.108601992420745,"((39.1297297551048, -77.2203060149554), (39.12466696024094, -77.21541138833594), (39.103547854528856, -77.21379741701894), (39.087478756544705, -77.21707728393628), (39.09252811856326, -77.22197283587627), (39.113660015933036, -77.22358759598687), (39.1297297551048, -77.2203060149554))",0.14469696969696969,0.1669191919191919,0.10454545454545454,0.08106060606060606,0.5,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.42857142857142855,0.16737109044801352,0.17413355874894337,0.09974640743871513,0.06677937447168217,0.4885883347421809,0.1111111111111111,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.48148148148148145,394.3333333333333,1183.0,17.924242424242426,40.793103448275865,31.972972972972972,4.666666666666667,14.0,0.21212121212121213,0.4827586206896552,0.3783783783783784,9.0,27.0,0.4090909090909091,0.9310344827586207,0.7297297297297297,1320.0,3960.0,60.0,136.55172413793105,107.02702702702703,0.27146464646464646,0.21428571428571427,0.27387996618765853,0.3333333333333333
88f0462d03fffff,471.0,5.0,8.0,0.0,0.0,34.0,16.0,17.0,376,194,133,133,808,1,2,0,1,4,119,62,37,30,223,0,1,0,1,3,1650,-77.21218171087848,39.08243327340474,"((39.103547854528856, -77.21379741701894), (39.098497597860025, -77.20890229549818), (39.077391664754, -77.20728611689107), (39.061323221148214, -77.21056427040084), (39.06636005176181, -77.2154603155166), (39.087478756544705, -77.21707728393628), (39.103547854528856, -77.21379741701894))",0.22787878787878788,0.11757575757575757,0.08060606060606061,0.08060606060606061,0.4896969696969697,0.0,0.2,0.0,0.2,0.6,0.2526539278131635,0.1316348195329087,0.07855626326963906,0.06369426751592357,0.4734607218683652,0.125,0.25,0.0,0.125,0.5,,,13.852941176470589,29.4375,27.705882352941178,,,0.14705882352941177,0.3125,0.29411764705882354,,,0.23529411764705882,0.5,0.47058823529411764,,,48.529411764705884,103.125,97.05882352941177,0.19818181818181818,0.2,0.21019108280254778,0.25
88f0462d05fffff,4226.0,81.0,226.0,2.0,5.0,211.0,72.0,106.0,825,3867,2422,778,4105,4,96,51,17,57,265,1296,839,311,1498,3,31,23,6,18,12015,-77.21702362434391,39.14579058625501,"((39.166918728278425, -77.21863412455787), (39.16184251426718, -77.21374042507975), (39.14072302689978, -77.21212945007758), (39.12466696024094, -77.21541138833594), (39.1297297551048, -77.2203060149554), (39.15086204030433, -77.2219177765827), (39.166918728278425, -77.21863412455787))",0.0686641697877653,0.3218476903870162,0.2015813566375364,0.06475239284228049,0.34165626300457763,0.037037037037037035,0.38271604938271603,0.2839506172839506,0.07407407407407407,0.2222222222222222,0.06270705158542357,0.30667297681022243,0.19853289162328444,0.07359204921911973,0.3544723142451491,0.017699115044247787,0.4247787610619469,0.22566371681415928,0.0752212389380531,0.252212389380531,2113.0,845.2,20.028436018957347,58.69444444444444,39.867924528301884,40.5,16.2,0.38388625592417064,1.125,0.7641509433962265,113.0,45.2,1.0710900473933649,3.138888888888889,2.1320754716981134,6007.5,2403.0,56.943127962085306,166.875,113.34905660377359,0.5234290470245526,0.6666666666666666,0.5052058684335069,0.6504424778761062
88f0462d07fffff,1875.0,35.0,69.0,1.0,1.0,101.0,30.0,53.0,579,1215,793,422,2317,2,22,18,2,25,187,438,300,149,794,1,10,11,0,13,5339,-77.21051674005545,39.11960805333515,"((39.14072302689978, -77.21212945007758), (39.135659357832665, -77.20723525397264), (39.11455302998948, -77.20562207030255), (39.098497597860025, -77.20890229549818), (39.103547854528856, -77.21379741701894), (39.12466696024094, -77.21541138833594), (39.14072302689978, -77.21212945007758))",0.10844727477055628,0.22757070612474245,0.1485296872073422,0.07904101891740026,0.4339764000749204,0.02857142857142857,0.2857142857142857,0.3142857142857143,0.0,0.37142857142857144,0.09973333333333333,0.2336,0.16,0.07946666666666667,0.42346666666666666,0.028985507246376812,0.3188405797101449,0.2608695652173913,0.028985507246376812,0.36231884057971014,1875.0,1875.0,18.564356435643564,62.5,35.37735849056604,35.0,35.0,0.3465346534653465,1.1666666666666667,0.660377358490566,69.0,69.0,0.6831683168316832,2.3,1.3018867924528301,5339.0,5339.0,52.86138613861386,177.96666666666667,100.73584905660377,0.37610039333208467,0.6,0.3936,0.5797101449275361
88f0462d09fffff,854.0,7.0,14.0,0.0,0.0,16.0,8.0,8.0,376,292,200,132,1502,2,5,3,1,3,129,106,78,41,496,2,1,3,0,1,2502,-77.2268683665103,39.09758136385691,"((39.11872192946932, -77.22848265305699), (39.113660015933036, -77.22358759598687), (39.09252811856326, -77.22197283587627), (39.07644533379275, -77.22525234330261), (39.081493793994085, -77.23014832559699), (39.10263849682847, -77.23176387564993), (39.11872192946932, -77.22848265305699))",0.15027977617905675,0.11670663469224621,0.07993605115907274,0.05275779376498801,0.6003197442046363,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.15105386416861827,0.12412177985948478,0.09133489461358314,0.04800936768149883,0.5807962529274004,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.21428571428571427,,,53.375,106.75,106.75,,,0.4375,0.875,0.875,,,0.875,1.75,1.75,,,156.375,312.75,312.75,0.19664268585131894,0.5714285714285714,0.21545667447306793,0.5714285714285714
88f0462d0bfffff,243.0,0.0,1.0,0.0,0.0,18.0,5.0,10.0,182,65,57,96,407,0,0,0,1,0,53,19,23,27,120,0,0,0,0,0,810,-77.22035633987983,39.071400754513824,"((39.09252811856326, -77.22197283587627), (39.087478756544705, -77.21707728393628), (39.06636005176181, -77.2154603155166), (39.05027792806958, -77.2187381084847), (39.055313843567816, -77.2236345839213), (39.07644533379275, -77.22525234330261), (39.09252811856326, -77.22197283587627))",0.22469135802469137,0.08024691358024691,0.07037037037037037,0.11851851851851852,0.5024691358024691,,,,,,0.21810699588477367,0.07818930041152264,0.09465020576131687,0.1111111111111111,0.49382716049382713,0.0,0.0,0.0,1.0,0.0,,,13.5,48.6,24.3,,,0.0,0.0,0.0,,,0.05555555555555555,0.2,0.1,,,45.0,162.0,81.0,0.1506172839506173,,0.1728395061728395,0.0
88f0462d0dfffff,1426.0,43.0,85.0,3.0,2.0,101.0,27.0,61.0,415,1053,712,261,1596,2,36,11,1,35,143,373,236,91,570,1,16,7,1,18,4043,-77.22520061972499,39.13479644233114,"((39.15593739345962, -77.22681190660471), (39.15086204030433, -77.2219177765827), (39.1297297551048, -77.2203060149554), (39.113660015933036, -77.22358759598687), (39.11872192946932, -77.22848265305699), (39.13986702633166, -77.23009520245583), (39.15593739345962, -77.22681190660471))",0.10264654959188721,0.2604501607717042,0.1761068513480089,0.06455602275537967,0.39475636903289635,0.023255813953488372,0.37209302325581395,0.16279069767441862,0.023255813953488372,0.4186046511627907,0.1002805049088359,0.2615708274894811,0.16549789621318373,0.0638148667601683,0.3997194950911641,0.023529411764705882,0.4235294117647059,0.12941176470588237,0.011764705882352941,0.4117647058823529,475.3333333333333,713.0,14.118811881188119,52.81481481481482,23.37704918032787,14.333333333333334,21.5,0.42574257425742573,1.5925925925925926,0.7049180327868853,28.333333333333332,42.5,0.8415841584158416,3.1481481481481484,1.3934426229508197,1347.6666666666667,2021.5,40.02970297029703,149.74074074074073,66.27868852459017,0.4365570121197131,0.5348837209302326,0.4270687237026648,0.5529411764705883
88f0462d11fffff,599.0,1.0,2.0,1.0,0.0,67.0,15.0,38.0,133,131,93,153,861,0,2,0,0,0,56,53,60,49,380,0,1,0,0,0,1376,-77.20732418838097,39.01911672032006,"((39.0402177020312, -77.20894509607254), (39.03519338273516, -77.20404855947179), (39.014101042348095, -77.2024271816331), (38.998020280273295, -77.20570154781389), (39.00303116672693, -77.21059900446211), (39.0241362525844, -77.21222117529175), (39.0402177020312, -77.20894509607254))",0.09665697674418605,0.09520348837209303,0.06758720930232558,0.11119186046511628,0.6257267441860465,0.0,1.0,0.0,0.0,0.0,0.09348914858096828,0.08848080133555926,0.1001669449081803,0.08180300500834725,0.6343906510851419,0.0,1.0,0.0,0.0,0.0,599.0,,8.940298507462687,39.93333333333333,15.763157894736842,1.0,,0.014925373134328358,0.06666666666666667,0.02631578947368421,2.0,,0.029850746268656716,0.13333333333333333,0.05263157894736842,1376.0,,20.53731343283582,91.73333333333333,36.21052631578947,0.16279069767441862,1.0,0.18864774624373956,1.0
88f0462d13fffff,129.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,17,14,7,15,152,0,0,0,0,0,13,12,4,11,89,0,0,0,0,0,206,-77.20080407169164,38.99301324138187,"((39.014101042348095, -77.2024271816331), (39.00908921430763, -77.19753015523492), (38.988010045699156, -77.19590657628176), (38.971929984082635, -77.19917923013557), (38.97692838614345, -77.20407717485966), (38.998020280273295, -77.20570154781389), (39.014101042348095, -77.2024271816331))",0.0825242718446602,0.06796116504854369,0.03398058252427184,0.07281553398058252,0.7378640776699029,,,,,,0.10077519379844961,0.09302325581395349,0.031007751937984496,0.08527131782945736,0.689922480620155,,,,,,,,43.0,64.5,43.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,68.66666666666667,103.0,68.66666666666667,0.10194174757281553,,0.12403100775193798,
88f0462d15fffff,81.0,1.0,2.0,0.0,0.0,4.0,1.0,5.0,32,10,5,9,118,0,0,0,0,2,11,2,1,3,61,0,0,0,0,1,174,-77.20566820472014,39.05629025829037,"((39.077391664754, -77.20728611689107), (39.07235392620924, -77.20239050216186), (39.051261158812835, -77.2007721186621), (39.03519338273516, -77.20404855947179), (39.0402177020312, -77.20894509607254), (39.061323221148214, -77.21056427040084), (39.077391664754, -77.20728611689107))",0.1839080459770115,0.05747126436781609,0.028735632183908046,0.05172413793103448,0.6781609195402298,0.0,0.0,0.0,0.0,1.0,0.13580246913580246,0.024691358024691357,0.012345679012345678,0.037037037037037035,0.7530864197530864,0.0,0.0,0.0,0.0,1.0,,,20.25,81.0,16.2,,,0.25,1.0,0.2,,,0.5,2.0,0.4,,,43.5,174.0,34.8,0.08620689655172414,0.0,0.037037037037037035,0.0
88f0462d17fffff,171.0,1.0,0.0,0.0,0.0,22.0,8.0,12.0,25,34,25,31,209,0,0,0,0,0,13,15,16,17,110,0,0,0,0,1,324,-77.1991520028575,39.03017292009446,"((39.051261158812835, -77.2007721186621), (39.04623591834611, -77.19587601241395), (39.02515630974758, -77.19425542641662), (39.00908921430763, -77.19753015523492), (39.014101042348095, -77.2024271816331), (39.03519338273516, -77.20404855947179), (39.051261158812835, -77.2007721186621))",0.07716049382716049,0.10493827160493827,0.07716049382716049,0.09567901234567901,0.6450617283950617,0.0,0.0,0.0,0.0,1.0,0.07602339181286549,0.08771929824561403,0.0935672514619883,0.09941520467836257,0.6432748538011696,,,,,,,,7.7727272727272725,21.375,14.25,,,0.045454545454545456,0.125,0.08333333333333333,,,0.0,0.0,0.0,,,14.727272727272727,40.5,27.0,0.18209876543209874,0.0,0.18128654970760233,
88f0462d19fffff,144.0,3.0,4.0,0.0,0.0,12.0,4.0,4.0,38,43,23,74,253,1,1,0,1,1,8,16,9,22,89,1,1,0,0,1,431,-77.21549644144977,39.00804590510262,"((39.02915964350874, -77.21711814217859), (39.0241362525844, -77.21222117529175), (39.00303116672693, -77.21059900446211), (38.98693671711592, -77.21387300678703), (38.99194665473874, -77.21877089361774), (39.013064499766564, -77.22039385859009), (39.02915964350874, -77.21711814217859))",0.08816705336426914,0.09976798143851508,0.05336426914153132,0.1716937354988399,0.5870069605568445,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.05555555555555555,0.1111111111111111,0.0625,0.1527777777777778,0.6180555555555556,0.25,0.25,0.0,0.25,0.25,,,12.0,36.0,36.0,,,0.25,0.75,0.75,,,0.3333333333333333,1.0,1.0,,,35.916666666666664,107.75,107.75,0.1531322505800464,0.3333333333333333,0.1736111111111111,0.25
88f0462d1bfffff,20.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7,4,2,8,61,0,0,0,0,0,2,0,0,1,17,0,0,0,0,0,83,-77.20897510047222,38.98193062903704,"((39.00303116672693, -77.21059900446211), (38.998020280273295, -77.20570154781389), (38.97692838614345, -77.20407717485966), (38.96083464376656, -77.20734946381127), (38.965832083806404, -77.21224783867982), (38.98693671711592, -77.21387300678703), (39.00303116672693, -77.21059900446211))",0.08433734939759036,0.04819277108433735,0.024096385542168676,0.0963855421686747,0.7349397590361446,,,,,,0.1,0.0,0.0,0.05,0.85,,,,,,,,10.0,10.0,,,,0.0,0.0,,,,0.0,0.0,,,,41.5,41.5,,0.07228915662650603,,0.0,
88f0462d1dfffff,40.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,8,5,7,8,48,0,0,0,0,0,4,4,6,6,20,0,0,0,0,0,76,-77.2138416124726,39.04524588235109,"((39.06636005176181, -77.2154603155166), (39.061323221148214, -77.21056427040084), (39.0402177020312, -77.20894509607254), (39.0241362525844, -77.21222117529175), (39.02915964350874, -77.21711814217859), (39.05027792806958, -77.2187381084847), (39.06636005176181, -77.2154603155166))",0.10526315789473684,0.06578947368421052,0.09210526315789473,0.10526315789473684,0.631578947368421,,,,,,0.1,0.1,0.15,0.15,0.5,,,,,,,,5.714285714285714,40.0,8.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,10.857142857142858,76.0,15.2,0.15789473684210525,,0.25,
88f0462d21fffff,262.0,6.0,31.0,0.0,0.0,21.0,9.0,10.0,26,343,203,52,256,0,17,6,0,8,9,120,51,15,66,0,3,0,0,3,883,-77.20717160429847,39.1939196804095,"((39.21503538111104, -77.20877832445575), (39.20994492830693, -77.20388598463221), (39.18883786867016, -77.20227878846761), (39.17280847623791, -77.20556314921782), (39.17788554402414, -77.21045641808934), (39.199005393791495, -77.21206439756843), (39.21503538111104, -77.20877832445575))",0.02944507361268403,0.3884484711211778,0.22989807474518686,0.05889014722536806,0.289920724801812,0.0,0.5,0.0,0.0,0.5,0.03435114503816794,0.4580152671755725,0.1946564885496183,0.05725190839694656,0.25190839694656486,0.0,0.5483870967741935,0.1935483870967742,0.0,0.25806451612903225,,,12.476190476190476,29.11111111111111,26.2,,,0.2857142857142857,0.6666666666666666,0.6,,,1.4761904761904763,3.4444444444444446,3.1,,,42.04761904761905,98.11111111111111,88.3,0.6183465458663646,0.5,0.6526717557251909,0.7419354838709677
88f0462d23fffff,4864.0,111.0,339.0,3.0,0.0,146.0,59.0,86.0,706,4989,3846,868,4139,3,179,59,14,84,238,1647,1299,242,1416,1,58,21,3,28,14584,-77.20066985815266,39.1677353033782,"((39.18883786867016, -77.20227878846761), (39.18375995416497, -77.19738595026543), (39.16266602104395, -77.1957765450829), (39.146637236719116, -77.19905919416979), (39.151701772890576, -77.20395295969658), (39.17280847623791, -77.20556314921782), (39.18883786867016, -77.20227878846761))",0.0484092155787164,0.3420872188699945,0.26371365880416897,0.059517279210093255,0.28380416895227645,0.009009009009009009,0.5225225225225225,0.1891891891891892,0.02702702702702703,0.25225225225225223,0.04893092105263158,0.3386101973684211,0.2670641447368421,0.04975328947368421,0.2911184210526316,0.008849557522123894,0.528023598820059,0.17404129793510326,0.04129793510324484,0.24778761061946902,1621.3333333333333,,33.31506849315068,82.44067796610169,56.55813953488372,37.0,,0.7602739726027398,1.88135593220339,1.2906976744186047,113.0,,2.3219178082191783,5.745762711864407,3.941860465116279,4861.333333333333,,99.89041095890411,247.1864406779661,169.58139534883722,0.6058008776741635,0.7117117117117118,0.6056743421052632,0.7020648967551623
